Name,NefAC,NefMES,NefNPC,NefOPC,VerCL,VerMES,VerNL,VerPN
Sample_S.05.9894_S22_L003merged,1.3180490249671528,0.9664008656244694,1.0580568751361692,1.2017229005376722,0.8925141825128614,0.6112741781907907,0.8571822423571488,0.9419550221709174
Sample_S.06.53660_S57_L008,1.3671955943566556,0.9893153002387665,1.142297385611925,1.1716240633997848,0.8789232158279463,0.5499858982851195,0.8864326037561624,0.9628242876945259
Sample_S.06.7905_S22_L003merged,1.3631841318929236,1.087547770499451,0.9893601366561308,1.158769129032583,0.9271930076340167,0.69292210753443,0.8396962624988394,0.8518099372395259
Sample_S.07.18021_S22_L003merged,1.2092029919007075,1.1041403215858123,0.9720745177093594,0.9191299583824898,1.0189712852605726,0.7480434679922221,0.6316262990493994,0.8655913481445
Sample_S.07.28414_S22_L003merged,1.3336572103076993,1.0741494451187148,1.1202924541329276,1.231789007423924,0.9342015209447143,0.7285891949620493,0.8803027484004674,0.9903261313521649
Sample_S.07.54479_S59_L008,1.3889984848157846,1.0452326690269726,1.045865534853261,1.1563609960243364,0.9326876065365205,0.6518600811628342,0.8511517623149973,0.9091945663981338
Sample_S.08.30786_S58_L008,1.36060075349194,0.9749686618220859,1.103931768797841,1.163664450421785,0.88792600622066,0.6078948422443834,0.8711794455959296,0.9711957460751371
Sample_S.09.3532_S53_L008,1.267610682841183,0.9317893024426193,1.1074922545895172,1.1954336704381991,0.9182389102855255,0.6548574347061681,0.8216825200097153,1.0347901833993451
Sample_S.09.40561_S22_L003merged,1.300156170118769,0.9266649200947626,1.1004116306834997,1.1632015999773875,0.8540093760088341,0.5315248596561422,0.8957334007592224,0.952454327559621
Sample_S.10.10520_S50_L008,1.3469650729568756,1.1249952557743759,1.1633990182210885,1.210866145075333,0.9506517716134664,0.7482914179774371,0.9935297161120107,1.0110507615994269
Sample_S.10.33895_S22_L003merged,1.2366474758686465,0.9015482500177078,1.0865256810382884,1.0883823459539463,0.8345756301820828,0.49247278144365353,0.7522561571804881,0.9907481862956227
Sample_S.10.6956_S56_L008,1.2812031372169919,0.9587293750686037,1.1316146192299101,1.1041152547757773,0.8039865115079656,0.5510356789563196,0.858931366699232,0.9782600053921839
Sample_S.11.31466_S22_L003merged,1.3581881230016764,1.2658072894027057,0.9935392319090837,0.9923481727201272,0.976775323492355,0.8955598295843249,0.8184725158745657,0.7619742456956584
Sample_S.11.46862_S22_L003merged,1.2449443066341102,0.9504335349491718,1.0564128147519087,0.9810052240308555,0.9478642097369082,0.5474319893321369,0.61933398033342,0.9729249444435469
Sample_S.11.85908_S49_L008,1.3186365425041382,1.351832212626426,0.9646933448708584,0.9696585698801508,1.0014434057662127,1.0707221422990696,0.865301350763296,0.7842549064419917
Sample_S.12.31070_S46_L008,1.2011211856520105,0.9149172798125362,1.1618006742760925,1.1206684316500557,0.833432981802822,0.563938213942597,0.7580916643128207,1.020806138992644
Sample_S.12.53702_S22_L003merged,1.3373988912541022,1.2537861783674913,0.9270414971996619,1.0209823249342294,0.9659233932737629,0.926957312026762,0.7704192446910381,0.7317365531935607
Sample_S.12.91302_S54_L008,1.3445828656360697,0.9766629493877734,1.1273851964100001,1.172019186677311,0.8815133655846774,0.571724839235472,0.9865354526929928,0.961306746383957
Sample_S.13.13785_S55_L008,1.2929713106660834,1.132025086094421,1.2068382593528508,1.1489904415923449,0.8827703039089471,0.719899518748074,0.8756402367701424,1.0061992542134297
Sample_S.13.16523_S22_L003merged,1.1147621096268507,0.8417422788675869,1.1226187384254918,1.1370538271633146,0.7643695948503219,0.45184881528832926,0.7195324176711403,1.0046772097995582
Sample_S.13.44668_S52_L008,1.3650544214994313,1.0794246951371957,1.1666675667432098,1.2024069458290492,0.9241400808162411,0.6748834997605035,0.8709414037133771,0.9871694463169389
