source	target	ligand.complex	receptor.complex	aggregate_rank	mean_rank	natmi.edge_specificity	natmi.rank	connectome.weight_sc	connectome.rank	logfc.logfc_comb	logfc.rank	sca.LRscore	sca.rank	cellphonedb.pvalue	cellphonedb.rank
Myeloid	TCells	HLA-DQA1	LAG3	0.0599959363207432	858.4	0.634113473765966	353	0.500091469343683	471	0.647611582244287	684	0.638950947972458	1868	0	916
Glioma	Glioma	TIMP3	DDR1	0.0606332933786397	524.6	0.878779428364455	106	0.825551100650853	73	0.872779601195626	482	0.755263598099024	1046	0	916
Glioma	Glioma	ANXA1	EGFR	0.0613294081074473	543.6	0.433528518779408	688	0.668064433446983	177	0.808332766430806	529	0.849851082339316	408	0	916
Myeloid	TCells	ADAM10	CD44	0.0613294081074473	787.8	0.23650978166633	1498	0.419052576694414	688	0.826870691156685	517	0.863849849891392	320	0	916
Myeloid	Myeloid	SERPING1	LRP1	0.06154119398362	979.8	0.346962408621957	992	0.268626838498607	1218	0.524946696198659	849	0.772115999803695	924	0	916
Glioma	Myeloid	AGRN	ITGB1	0.06154119398362	1054.8	0.316140252606873	1131	0.338421014959954	961	0.419607636983031	1048	0.732500703551989	1218	0	916
Myeloid	Glioma	GNAI2	ADCY8	0.0617942413146856	819.2	0.467231815018008	600	0.44714559845469	600	0.584662512342139	761	0.732406452732332	1219	0	916
Glioma	Myeloid	NAMPT	INSR	0.0617942413146856	997.8	0.32065831984607	1106	0.268498435229	1219	0.503587656912117	880	0.779746973199731	868	0	916
Glioma	Myeloid	COL6A1	CD44	0.0617942413146856	972.6	0.298945857876107	1205	0.403213478255106	730	0.331324749090376	1219	0.791212874985654	793	0	916
Myeloid	Glioma	ICAM1	CAV1	0.0623433148753476	673	0.612141946179593	388	0.561882151059333	323	1.08528302535509	364	0.711355222011774	1374	0	916
TCells	Myeloid	CD40LG	CD53	0.0625583817517505	685.6	0.533806086847619	475	0.60702069266511	251	0.764556506347689	564	0.732037037018727	1222	0	916
Myeloid	Myeloid	TGFB1	ACVR1B_TGFBR2	0.0625583817517505	896.2	0.295116301352657	1222	0.346018952471484	932	0.663117092658044	663	0.79839876888256	748	0	916
Myeloid	Glioma	LGALS9	PTPRK	0.0626839286885995	838.6	0.87114864497174	116	0.503730783719894	458	0.640632092326726	692	0.615270205255611	2011	0	916
Myeloid	Glioma	BST1	CAV1	0.0626839286885995	759.6	0.713063930415838	256	0.55201977317652	338	1.04725191987472	377	0.631061918341413	1911	0	916
Myeloid	Myeloid	RETN	CAP1	0.0628147682184002	866.8	0.478699752978151	572	0.341942230549084	945	0.650945408555591	678	0.731720029982568	1223	0	916
Glioma	Myeloid	CIRBP	TREM1	0.0628147682184002	1088.2	0.331842357369365	1050	0.271191442476558	1212	0.327140527654191	1223	0.756637593467884	1040	0	916
Glioma	Myeloid	VEGFA	ITGB1	0.0628147682184002	576.6	0.294745845856092	1223	0.502310010633204	465	1.64606686362538	173	0.90516811279919	106	0	916
Myeloid	Myeloid	ICAM1	ITGAX_ITGB2	0.0630719946071109	782.6	0.509656706252765	520	0.371436329170956	828	0.951825720274937	425	0.73171318777697	1224	0	916
Myeloid	Myeloid	APOE	SDC2	0.06325206316742	806.8	0.224597772716354	1570	0.293787775545048	1126	2.09416903258409	85	0.861861246340439	337	0	916
Glioma	Myeloid	ITGB3BP	ITGB5	0.063330062979883	766.2	0.537301933461008	471	0.480696934467899	522	0.633465689655093	697	0.731526610293291	1225	0	916
Myeloid	Glioma	PSAP	SORT1	0.0638487339424759	703.8	0.294153285525701	1227	0.39224055836686	761	1.3325940973009	265	0.85998855176226	350	0	916
Glioma	Glioma	LRIG1	EGFR	0.0639805879967692	520.4	0.87767808065893	109	0.859960028197412	62	0.898358879435505	465	0.754582439612359	1050	0	916
Myeloid	Glioma	ADAM10	TSPAN12	0.0643707976696723	756.6	0.521643350757854	496	0.531097756423091	389	0.59163463081319	753	0.730596766424286	1229	0	916
Glioma	Myeloid	TGS1	RXRA	0.0643707976696723	722.6	0.418874832665181	740	0.505674042695495	453	0.653464096951782	673	0.783911726641344	831	0	916
TCells	TCells	S100A4	CCR5	0.0648962707790508	843.4	0.293687280018587	1231	0.380800595231627	793	0.648600275071677	681	0.819624341000309	596	0	916
Glioma	Myeloid	TIMP3	CD44	0.065160291059862	890.8	0.313025139358328	1145	0.415183840300178	701	0.437174407647581	1002	0.807266025691355	690	0	916
Glioma	Glioma	PTN	SDC4	0.0653857073101728	442.2	0.64430029103555	341	0.739719032439594	119	2.21799968334641	63	0.794760088419285	772	0	916
Myeloid	Myeloid	CALR	SCARF1	0.0654251699423626	954.4	0.424481641710964	719	0.264546833437271	1233	0.513136084079097	871	0.757656440310267	1033	0	916
Myeloid	Myeloid	HLA-C	LILRB2	0.0656909095190003	1001	0.313450235897265	1141	0.264384931206349	1234	0.324515583953007	1229	0.838058635326394	485	0	916
Glioma	Myeloid	LIN7C	ABCA1	0.0656909095190003	908.8	0.30553468013592	1181	0.316651341640628	1038	0.729158101013493	596	0.786615419734759	813	0	916
Myeloid	Glioma	ANOS1	FGFR1	0.065809539715224	851.2	0.566660120991641	438	0.489703626828978	499	0.631189150171274	701	0.663760292962218	1702	0	916
Glioma	Glioma	HRAS	CAV1	0.0659259697855297	478	0.643401463979307	342	0.774484911660821	100	1.25278763749311	301	0.800040699635376	731	0	916
TCells	Myeloid	TNF	TNFRSF1A	0.0659575118856201	978.6	0.355330817510158	959	0.348069041351413	925	0.52108169974196	858	0.730006364643272	1235	0	916
Glioma	Glioma	AMH	EGFR	0.0662579714780192	655.6	0.937044035212009	33	0.760556394622972	111	0.708599953736161	616	0.678534454576983	1602	0	916
Glioma	TCells	VEGFA	CD44	0.0664689819563666	547.2	0.301415893482407	1196	0.551067320706335	343	1.75344335436665	148	0.89790899035132	133	0	916
Glioma	Myeloid	HSP90B1	TLR7	0.066493313389185	924.8	0.386557415629535	836	0.270920355225107	1213	0.326478022626726	1225	0.845843014534876	434	0	916
Glioma	Myeloid	HSP90B1	TLR4	0.0667625167348286	818	0.370656755683044	895	0.307563281149332	1075	0.494146098667856	907	0.869375202138671	297	0	916
Myeloid	Glioma	ACTR2	LDLR	0.0667625167348286	866.4	0.345015480748213	1000	0.426511101784598	662	0.828389355657443	516	0.729737649542821	1238	0	916
Glioma	Myeloid	HSP90B1	TLR1	0.0670325912878566	858.4	0.362328200432856	928	0.3067141176303	1080	0.421011353510442	1045	0.863653972414461	323	0	916
Glioma	Myeloid	FADD	ABCA1	0.0673035391611391	812.8	0.429883073946544	702	0.404091685513744	727	0.822915974856754	520	0.734307019418691	1199	0	916
TCells	Glioma	HLA-A	ERBB2	0.0673035391611391	723.2	0.418122579832548	743	0.690885780006678	157	0.765745701273051	560	0.729437223744236	1240	0	916
Glioma	TCells	MDK	ITGA4_ITGB1	0.0675632734748201	556	0.361628640830502	931	0.569547782854684	309	1.28983416127388	279	0.860476572652349	345	0	916
Glioma	Glioma	LRRC4B	PTPRD	0.0677726331081474	996.1	0.984690751226981	7.5	0.5517542003665	340	0.341546785259343	1195	0.495076814239393	2522	0	916
Myeloid	Myeloid	ADAM10	TSPAN15	0.0677726331081474	971.4	0.481627157838265	569	0.326166836598138	1001	0.530136276236838	840	0.688842380315141	1531	0	916
Glioma	Myeloid	BGN	TLR1	0.0683961062337435	472.6	0.844267513527512	143	0.699826530156603	149	1.09269551913234	359	0.79024480621278	796	0	916
Myeloid	Myeloid	CALM2	KCNQ1	0.0683961062337435	983.6	0.364410009743003	920	0.261332073418461	1244	0.381769166075641	1118	0.801488644898771	720	0	916
Myeloid	Glioma	FN1	ITGA6	0.0683961062337435	849.6	0.291363677357537	1244	0.307219451982134	1077	1.41310935446581	234	0.79402277051856	777	0	916
Glioma	Myeloid	CALM1	KCNQ3	0.0689476848773405	757.2	0.345385034311943	999	0.393564989676915	756	0.594167839195656	752	0.856356176869227	363	0	916
Glioma	Myeloid	HMGB1	HAVCR2	0.0689476848773405	876.4	0.291635285356057	1243	0.261104815156761	1246	0.560618959742447	801	0.890672200785027	176	0	916
Myeloid	Myeloid	SPP1	PTGER4	0.0689476848773405	722	0.291121063105037	1246	0.358380164519677	884	2.30063062755349	46	0.833189630311854	518	0	916
Glioma	Myeloid	ANXA2	TLR2	0.0692248054398397	836.4	0.351316775355775	976	0.260766401515726	1247	0.625039086427196	710	0.862232344037021	333	0	916
Glioma	Myeloid	COL9A3	ITGA9_ITGB1	0.0695028163486673	926.8	0.407589843410003	790	0.387517310684075	776	0.494432341719359	904	0.728520022174425	1248	0	916
Myeloid	Myeloid	TFPI	LRP1	0.0695028163486673	980	0.372325754151355	886	0.260618600269631	1248	0.561784736998558	798	0.754468231927157	1052	0	916
Glioma	Myeloid	GNAS	ADCY7	0.0695028163486673	677.6	0.315806278947085	1132	0.490658966795418	497	0.756041598614564	570	0.873012562291396	273	0	916
Myeloid	TCells	NECTIN2	CD226	0.0697788885701525	806.6	0.672528248149837	305	0.547301497033765	351	0.622360127263934	712	0.657239127366404	1749	0	916
Glioma	Myeloid	VEGFA	ITGA9	0.0697817197475131	687	0.600093524939911	399	0.432048548954887	641	1.42024905269985	230	0.728472530920819	1249	0	916
TCells	Myeloid	CD47	SIRPA	0.0697817197475131	753.2	0.290612653057336	1248.5	0.439634633584714	624.5	0.855867198913123	494.5	0.838202939333376	482.5	0	916
Glioma	Myeloid	CALM1	KCNQ1	0.0700615177835048	872.2	0.341643986751775	1014	0.367371943872722	845	0.427605465671915	1025	0.826909842816933	561	0	916
Myeloid	Myeloid	PROS1	MERTK	0.0703422126072111	770	0.509219795047217	522	0.380679121795537	795	1.08025097688335	366	0.728312422061014	1251	0	916
Myeloid	Glioma	CXCL8	SDC3	0.0706238063726443	843.4	0.515109702274891	507	0.285373787626729	1161	1.04000617459028	381	0.728090149558054	1252	0	916
Myeloid	Myeloid	TGFB1	ACVR1_TGFBR2	0.0709063012372633	926.6	0.288783997973481	1253	0.329579844609076	984	0.630569339183425	702	0.793984905073605	778	0	916
Glioma	Glioma	NID1	PTPRF	0.0709220269343362	737.8	0.971550908310357	14	0.752730392367217	115	0.573155531067045	779	0.639662191601749	1865	0	916
Glioma	Myeloid	HSP90B1	TLR2	0.0714740029111421	723	0.385350805209016	841	0.342013754516806	944	0.646945912228642	685	0.881416387242006	229	0	916
Myeloid	Glioma	ENTPD1	ADORA1	0.0716383644931106	753	0.864230141130484	120	0.512254475321393	435	0.772288465114016	554	0.65830284839126	1740	0	916
Glioma	Myeloid	LAMC1	ITGA6_ITGB1	0.0717592140525763	1010.4	0.372669204789926	883	0.375352690379243	811	0.347204536017729	1186	0.727923143196724	1256	0	916
Myeloid	Myeloid	CALR	ITGAV	0.0720453349575506	728.6	0.28818337851134	1257	0.365757509034642	852	0.932250378354292	437	0.889475779528303	181	0	916
Glioma	Myeloid	BGN	LY96	0.072620314760511	560.6	0.691271749235254	281	0.630556923363905	223	0.900747314910338	461	0.772327205379374	922	0	916
Glioma	Myeloid	NRG1	MS4A4A	0.0734896621724103	577	0.908207571407569	59	0.595594599811135	273	0.94240668795468	430	0.733441298656313	1207	0	916
Glioma	Myeloid	CD99	PILRA	0.0734896621724103	1039.6	0.326874586382397	1072	0.274242519121978	1202	0.310102312340578	1262	0.798440639028229	746	0	916
Glioma	Glioma	VEGFA	GPC1	0.0737803970340674	577	0.632466675483739	356	0.60236809651183	260	1.42764414714943	226	0.744985923453481	1127	0	916
Myeloid	Glioma	THBS1	ITGA6	0.0740738377856742	911.2	0.363606580980225	922	0.257202738262589	1264	1.39281343192917	240	0.732714355118177	1214	0	916
Glioma	TCells	TIMP3	CD44	0.0746865534377404	573.4	0.423374809040142	725	0.626872181052054	227	0.907696832590014	457	0.829675549926098	542	0	916
Glioma	Myeloid	IGSF11	VSIR	0.0749570611594182	598.8	0.821751602132907	163	0.608746658925496	249	0.998522945720566	399	0.726453134305885	1267	0	916
Glioma	Myeloid	MDK	NCL	0.0749570611594182	625.4	0.319473925669103	1111	0.503293433502024	460	1.00445291200375	397	0.878791303286491	243	0	916
Glioma	Myeloid	TNC	ITGA5	0.0752533337588695	676.4	0.686480511150413	288	0.54610419446819	355	0.772272932894487	555	0.72614760055057	1268	0	916
Myeloid	Glioma	THBS1	LRP1	0.0752533337588695	693.6	0.408699656089918	782	0.256006515655117	1268	1.40525919847617	235	0.874224940962447	267	0	916
Myeloid	TCells	FN1	ITGA4_ITGB1	0.0761477769635186	674.2	0.285051552058216	1271	0.353600226857652	904	1.74515314196931	150	0.898480628928737	130	0	916
Glioma	Glioma	EFEMP1	EGFR	0.076192274992883	703.6	0.983553366026357	9	0.714274510946903	135	0.671623530831721	655	0.65041414404648	1803	0	916
TCells	Myeloid	TNFSF14	LTBR	0.0770324677012329	757.6	0.53098053391447	480	0.53339685760356	382	0.666360532111594	661	0.714255108373642	1349	0	916
Myeloid	TCells	C3	CD46	0.077353576827823	701.6	0.284480977464191	1275	0.350048016823933	919	1.70521982533088	163	0.880148654348734	235	0	916
Glioma	Glioma	CTHRC1	FZD6	0.0781888068044494	743.4	0.95293338851497	25	0.734524717190938	121	0.5684794004246	789	0.639368912063736	1866	0	916
Myeloid	Myeloid	CALM3	KCNQ1	0.0782679115475675	1036.8	0.381078247259893	859	0.252098668092068	1278	0.430075019852285	1018	0.746100232773543	1113	0	916
Myeloid	Myeloid	ADAM17	ITGA5	0.0788822563457009	1064	0.347448713870021	989	0.272529756753862	1209	0.478442934234063	926	0.725102367272849	1280	0	916
Myeloid	Glioma	ADAM10	CADM1	0.0788822563457009	953.2	0.283825043005646	1280	0.302357061506617	1096	0.51768200055922	863	0.816539050370117	611	0	916
Glioma	Myeloid	LAMC1	ITGA9_ITGB1	0.0791908719949222	952.6	0.39286992610412	826	0.427094969557684	661	0.399721419770608	1079	0.725065813911957	1281	0	916
Glioma	Glioma	MDK	SDC4	0.0803376767070227	643.4	0.642184850879582	345	0.630572905779582	222	1.08013628386435	367	0.711736128260941	1367	0	916
Glioma	Glioma	NRG1	EGFR	0.0806825819048304	648	0.917695018038014	52	0.728260574257502	123	0.718941516932463	605	0.686339780229803	1544	0	916
Myeloid	Glioma	THBS1	CD47	0.0807484731926521	863.6	0.285221785944548	1270	0.250295033537318	1286	1.28011322665455	286	0.827046831920677	560	0	916
Myeloid	TCells	CD14	ITGB2	0.0809508545347604	1038.8	0.185343191077938	1829	0.112899080324228	1806	1.15954182754011	338	0.867483362419763	305	0	916
Glioma	Myeloid	AGRN	LRP1	0.0813783334240988	993.6	0.399665655779892	809	0.331195304029858	983	0.450175514969758	972	0.72412089239543	1288	0	916
Myeloid	Glioma	APOE	LRP8	0.0816947340275249	782.6	0.35575470418444	953	0.416352896595903	697	2.23635218175564	58	0.724099370519313	1289	0	916
Glioma	Glioma	MDK	SDC3	0.0818807734714436	536.2	0.540963156095714	467	0.639991703896483	211	1.12200065512377	344	0.798666302093267	743	0	916
Myeloid	Glioma	LGALS9	COLEC12	0.0820121180041208	860.8	0.506592020420255	526	0.359484654807474	876	0.634762458187639	696	0.72387471598782	1290	0	916
Glioma	Myeloid	BMP7	ACTR2	0.0826498452422314	691.2	0.528307037741051	481	0.531718906176184	388	0.879051423967704	476	0.734772253043498	1195	0	916
TCells	TCells	CALM1	FAS	0.0826498452422314	792	0.281571977125746	1292	0.528199155909368	396	0.57196946551265	783	0.824154013847988	573	0	916
Glioma	Myeloid	HMGB1	TLR2	0.0836138687753303	860.4	0.30810281444704	1165	0.247718293423761	1295	0.602437856927072	737	0.888577080025064	189	0	916
Myeloid	Myeloid	ADAM10	CD44	0.0846004146366203	1176.2	0.174865168604519	1901	0.207364235942538	1454	0.356348266214251	1172	0.845097153220019	438	0	916
TCells	Myeloid	CD28	CD86	0.0848069450622923	593.2	0.958601571654941	22.5	0.667292977299986	179.5	0.966346606025554	414.5	0.702018286257728	1433.5	0	916
Glioma	Myeloid	HGF	ST14	0.0852405489578503	711.6	0.699468966569774	270	0.461287782709826	557	0.832822545957669	515	0.721380047657087	1300	0	916
Glioma	Myeloid	TGFB2	TGFBR1_TGFBR2	0.0858982661223585	776.8	0.51893092598462	503	0.465603410911467	548	0.709208081377717	615	0.72108099804953	1302	0	916
TCells	Myeloid	SPN	SIGLEC1	0.0860834485700904	851.2	0.677496084976078	296	0.454487598104289	581	0.723233649881065	600	0.640251593146572	1863	0	916
Glioma	Glioma	MDK	LRP1	0.0865119621450147	554.6	0.415477353083915	754	0.521970785371693	413	0.970236140317389	408	0.87197659566871	282	0	916
Myeloid	Glioma	GNAI2	EDNRB	0.0865600369992207	952.8	0.278855179240555	1304	0.325136717454372	1004	0.546544898595057	817	0.801153677136496	723	0	916
Glioma	Myeloid	APP	NCSTN	0.0868924484242269	826	0.278730948644418	1305	0.438015342290162	628	0.719682697071593	602	0.808892162199761	679	0	916
Glioma	Glioma	BSG	SLC16A1	0.0869419868634412	528.6	0.415407682289042	755	0.687362867385468	160	0.965783946908287	416	0.851425964666994	396	0	916
Myeloid	Myeloid	THBS1	ITGA6	0.0872258802978342	941.8	0.344498730787291	1001	0.244079969052582	1306	1.43110459381902	225	0.72739523597597	1261	0	916
Myeloid	Glioma	HBEGF	EGFR_ERBB2	0.0882411575193088	866.6	0.743411017191378	220	0.444070281046992	613	0.587950187580784	758	0.645957434683267	1826	0	916
Glioma	Glioma	APP	RPSA	0.0885333232461279	573.2	0.258268106776323	1392	0.695659627860178	151	1.0434931580885	380	0.926806381378421	27	0	916
Myeloid	TCells	VCAN	ITGB1	0.0885698592853877	773	0.285792027268776	1266	0.243319787004697	1310	1.64042115585611	177	0.887295081461583	196	0	916
Myeloid	TCells	ICAM1	SPN	0.0886772564501041	1009	0.440188491282209	669	0.403585771104351	729	0.587775182995012	759	0.6212390257667	1972	0	916
TCells	Glioma	TNF	TNFRSF1A	0.0892480326808695	1117.8	0.320667753982096	1105	0.287619493784412	1149	0.386557098473824	1107	0.719772421075698	1312	0	916
Myeloid	Myeloid	FN1	ITGA6	0.089930353911363	873.8	0.276052256195682	1314	0.294096682772127	1125	1.45140051635566	215	0.789573330932697	799	0	916
Myeloid	Myeloid	RETN	TLR4	0.0899947208619519	808.4	0.899816397443388	68	0.392046060491681	762	0.78834065801736	540	0.656605778970766	1756	0	916
TCells	Myeloid	B2M	TFRC	0.0899947208619519	970.4	0.0987487624760557	2370	0.457325921508648	575	0.603626076934745	734	0.876193579362029	257	0	916
Myeloid	Myeloid	SERPINE1	ITGB5	0.0902730758992506	832.2	0.59677762178948	403	0.327807009443747	992	0.792700204139485	535	0.719554181714253	1315	0	916
Glioma	TCells	JAM2	ITGA4_ITGB1	0.0902730758992506	738.6	0.375455660874752	873	0.488360822462624	502	0.690247116507749	635	0.795509641660397	767	0	916
TCells	Myeloid	CD40LG	ITGA5_ITGB1	0.090436941414062	804.8	0.472120178969426	586	0.537924080190872	373	0.584044377249777	763	0.708998384834065	1386	0	916
Myeloid	Myeloid	LGALS1	ITGB1	0.0904941252646126	759.2	0.212762602638635	1641	0.380210607124855	796	1.03590922223703	383	0.91755192775034	60	0	916
Myeloid	Glioma	GNAI2	IGF1R	0.0906168419745415	1019.2	0.275900015325553	1316	0.32340019628979	1012	0.534752525695697	832	0.758952385494513	1020	0	916
Myeloid	Glioma	ANG	EGFR	0.0913259989123367	881.4	0.604805048400878	397	0.510979602146597	441	0.581998400662541	765	0.634652228131482	1888	0	916
Myeloid	Glioma	THBS1	SDC1	0.0917728417813109	832	0.871461711769102	115	0.391424345898289	766	1.46483955191073	213	0.588288769878612	2150	0	916
Glioma	Glioma	MDK	SDC1	0.0918159214847901	750.2	0.885913653032644	92	0.657388615614865	189	1.02981649375194	385	0.583365011391423	2169	0	916
Glioma	Glioma	FGF2	FGFR1	0.0923412250045272	622.2	0.853277559289916	132	0.770438225429076	105	0.751435759725789	573	0.709197741394791	1385	0	916
Glioma	Myeloid	CALM2	KCNQ3	0.0923514172205894	946.6	0.350713375327813	977	0.24031156301442	1321	0.441323578479839	989	0.830966217523685	530	0	916
Myeloid	TCells	CCL3	CCR5	0.0931226623972066	765.2	0.584264809317532	419	0.39009651764455	769	1.20052531646816	322	0.707230985389887	1400	0	916
Glioma	TCells	JAM3	ITGB1	0.0934048445366135	915.6	0.318008282922664	1122	0.374372667901079	818	0.484058277517549	918	0.789232101183881	804	0	916
Glioma	Myeloid	LAMB2	CD44	0.0934048445366135	963.4	0.274985565325693	1324	0.398879008145484	742	0.363718784222609	1158	0.809082324167368	677	0	916
TCells	Myeloid	TIGIT	NECTIN2	0.0935757098060582	747.4	0.72967572262281	239.5	0.577687056263488	299.5	0.719481132234159	603.5	0.667687676103516	1678.5	0	916
Myeloid	Myeloid	ANXA1	FPR1	0.0937581151033634	907	0.282942582837404	1283	0.239575650744024	1325	0.614690286066263	723	0.871313226311156	288	0	916
Glioma	Myeloid	LRPAP1	SORL1	0.0944678629224389	824.2	0.274516306743013	1327	0.353336575971681	905	0.764848463087425	562	0.8490311746584	411	0	916
Myeloid	Myeloid	LGALS1	PTPRC	0.0949442150748812	802.4	0.198006246551974	1751	0.389153929555844	773	0.799071523074994	534	0.923310641176889	38	0	916
Glioma	TCells	LAMA5	CD44	0.0951819024748083	742.4	0.428780568221849	704	0.537426820631314	374	0.646797520364214	686	0.757668607075097	1032	0	916
Myeloid	Myeloid	HSP90B1	ASGR1	0.0955405377218847	996.6	0.335346377190471	1035	0.237614280237619	1330	0.530062827635181	841	0.780701437983972	861	0	916
Glioma	Glioma	SPARC	FGFR1	0.0958643840408552	482.2	0.733012743323853	235	0.783021212277955	93	1.01997061287909	392	0.794423485914468	775	0	916
Myeloid	Glioma	ICAM1	EGFR	0.0958643840408552	872.2	0.62527163534729	367	0.52017465301928	416	0.577977614067207	775	0.635311538824	1887	0	916
Myeloid	Glioma	ADAM10	NOTCH1	0.0962610513316598	1111	0.272844699525371	1332	0.285045626631518	1162	0.443255561894874	986	0.740001583387921	1159	0	916
TCells	Myeloid	HMGB1	THBD	0.096985905370145	931.6	0.339131274008554	1020	0.23710143186462	1334	0.495031224000294	900	0.837594237079029	488	0	916
Glioma	Myeloid	CALM1	PDE1B	0.096985905370145	1122.8	0.301603403699406	1195	0.289284702772097	1138	0.273115715107324	1334	0.757729913925661	1031	0	916
Glioma	TCells	COL1A2	ITGA1_ITGB1	0.0973499661668695	794.2	0.311466142329762	1154	0.47954413613786	524	0.749680548281158	575	0.789304792792042	802	0	916
Glioma	TCells	COL1A2	CD44	0.0977151194181772	637	0.354844406069641	962	0.549062006590087	345	0.92981559164086	440	0.832511660120593	522	0	916
Myeloid	Myeloid	ADAM10	NOTCH2	0.0977151194181772	1062.4	0.271519092342261	1336	0.259446537361224	1252	0.528141506924735	844	0.766408496529174	964	0	916
Glioma	Glioma	TNC	ITGA2	0.0977495051698835	632.8	0.861522741387227	126	0.711649860027971	136	0.761054579437139	566	0.704901090067851	1420	0	916
Glioma	Glioma	COL5A2	DDR1	0.0977495051698835	750.4	0.852295366015127	136	0.725016727528674	125	0.571584383740614	784	0.65185058959244	1791	0	916
Glioma	Myeloid	LAMA5	ITGA6_ITGB1	0.0980813675808611	977	0.413124312188683	763	0.401796500540583	734	0.373995240407302	1135	0.716583380645855	1337	0	916
Myeloid	Glioma	LGALS9	CD47	0.0980813675808611	1091.6	0.271245592917267	1337	0.266982926103384	1226	0.388248308150072	1102	0.77822734512636	877	0	916
Glioma	TCells	LAMC1	CD44	0.0988171584859357	771.4	0.386792325394851	834	0.510983010469974	440	0.620006815974641	715	0.767896961007226	952	0	916
TCells	Glioma	CALM1	MYLK	0.0988171584859357	1164.6	0.276800040407328	1313	0.339237411706318	954	0.270493268835619	1339	0.721138740291083	1301	0	916
Glioma	Myeloid	CSF1	CSF3R	0.0991867061603263	625.2	0.875559816232893	112	0.59336902081313	279	0.877520808236758	479	0.715892828885011	1340	0	916
Glioma	Glioma	POSTN	PTK7	0.099295931304853	751.4	0.782713485685202	194	0.587021020629844	284	1.00690832974279	396	0.621640966138355	1967	0	916
Myeloid	Glioma	THBS1	SDC4	0.0995573586100986	734.8	0.631708866325694	359	0.364608636063006	857	1.51515934202314	201	0.71588167587058	1341	0	916
Glioma	TCells	COL6A1	ITGA1_ITGB1	0.0995573586100986	778.4	0.354904264032317	961	0.545383948554754	357	0.621712130673107	713	0.768604029886616	945	0	916
Glioma	TCells	COL6A1	CD44	0.0999291183104764	620.8	0.40433220715463	796	0.614901819006982	238	0.801847174032809	533	0.815061319891538	621	0	916
Myeloid	Myeloid	HEBP1	FPR3	0.0999291183104764	946.8	0.358786715246816	940	0.312371464017618	1059	0.87829456682139	477	0.715639822874527	1342	0	916
TCells	TCells	CD40LG	CD53	0.100675969382417	828.6	0.451455080798856	641	0.490139566891496	498	0.60008288105748	744	0.715287356556742	1344	0	916
Myeloid	Myeloid	TGFB1	LPP	0.100675969382417	959.6	0.268471670951634	1344	0.295729304035305	1119	0.618288506637766	718	0.80523770717331	701	0	916
Myeloid	Myeloid	ADAM10	NOTCH1	0.101382234349475	1380.8	0.187963729398125	1813	0.173451284404004	1584	0.361410713521149	1162	0.702587505123152	1429	0	916
Myeloid	Myeloid	GAS6	AXL	0.101427279251872	900.4	0.553211899292452	450	0.322243690528086	1017	0.579856830567477	773	0.714969361559839	1346	0	916
Glioma	TCells	COL4A5	CD44	0.101427279251872	807.4	0.419541237314578	738	0.509167356790214	446	0.594805408194312	750	0.736375595856107	1187	0	916
Myeloid	Myeloid	GNAI2	P2RY12	0.102183067853809	928.2	0.463710631606613	608	0.333420319877351	972	0.561877778026912	797	0.714603965329073	1348	0	916
Glioma	TCells	LAMB2	RPSA	0.102943355182526	833.6	0.284471373643958	1276	0.441752705496929	617	0.400837965316536	1075	0.871776207231704	284	0	916
Myeloid	Myeloid	CD99	CD81	0.103295400520779	1300.2	0.130570606508132	2174	0.110546344161788	1811	0.217275725726837	1460	0.897074900833857	140	0	916
Glioma	Myeloid	TGFB2	ENG	0.103325192133889	684	0.72116280785973	251	0.527642243167515	397	0.841003872796865	505	0.714023232215267	1351	0	916
Glioma	TCells	LAMB2	CD44	0.103325192133889	618.2	0.371925275545648	889	0.61056734889736	245	0.834241209165042	513	0.831324790289322	528	0	916
Glioma	Myeloid	LAMA5	ITGA9_ITGB1	0.104092265172084	912.2	0.435517922906655	679	0.453538779719024	584	0.426512124160182	1029	0.713653808735543	1353	0	916
Glioma	Myeloid	CCL2	CCR1	0.104477506294667	686.8	0.801088243905222	177	0.44719584265463	599	1.02515035952668	388	0.713622388903305	1354	0	916
Myeloid	TCells	TIMP2	ITGB1	0.104477506294667	771.2	0.266174433037471	1354	0.329012406958971	987	1.00082182392106	398	0.886005050958398	201	0	916
Glioma	TCells	COL9A3	ITGA1_ITGB1	0.10486388718295	956.4	0.352229152140111	973	0.401887481144138	732	0.534582694563689	833	0.717293667865252	1328	0	916
Glioma	TCells	COL9A3	CD44	0.10525141036413	760.6	0.401284529216157	807	0.471405351596365	538	0.714717737923391	610	0.770983017848028	932	0	916
TCells	Myeloid	CIRBP	TREM1	0.10525141036413	1100.6	0.312164885564857	1150	0.231152778450837	1356	0.438976458927995	997	0.750965529837613	1084	0	916
TCells	TCells	HMGB1	CXCR4	0.105682830372607	646.2	0.224186708414226	1571	0.582268584331324	291	0.979943894663374	405	0.920907108345009	48	0	916
TCells	Myeloid	SPON2	ITGA5	0.105910635026067	798.6	0.68808483958945	287	0.56028353907991	328	0.658438178644239	667	0.651576674545566	1795	0	916
Glioma	Myeloid	F8	LRP1	0.106029893732626	1037.2	0.367987485207433	906	0.3221013892697	1018	0.441392163992784	988	0.713149579711082	1358	0	916
Glioma	TCells	COL9A2	CD44	0.106029893732626	912	0.332834940202811	1049	0.422366076436393	677	0.589696641849175	755	0.739874440090876	1163	0	916
