source	target	ligand.complex	receptor.complex	aggregate_rank	mean_rank	natmi.edge_specificity	natmi.rank	connectome.weight_sc	connectome.rank	logfc.logfc_comb	logfc.rank	sca.LRscore	sca.rank	cellphonedb.pvalue	cellphonedb.rank
Glioma	Glioma	EFNB2	EPHB4	0.188573704501024	855.4	0.978256738626076	32	2.84400879394887	168	0.223982439398767	1091	0.449691684444176	2500	0	486
TCells	Glioma	HMGB1	SDC1	0.188905011522284	873	0.34981586465155	599	1.5009403119561	436	0.275018078181132	991	0.736012486727994	1329	0.003	1010
Myeloid	Myeloid	CALM2	KCNQ3	0.188905011522284	874.8	0.239363763861414	1018	0.0179206487179574	1329	0.281005201080699	970	0.839369613916288	571	0	486
Myeloid	Glioma	PDGFB	ITGAV	0.189107874968281	773.6	0.393478161437363	491	0.440688833079823	812	0.530980579204842	572	0.712023587052153	1507	0	486
Myeloid	Glioma	CALR	LRP1	0.18961678543854	1017.8	0.175389211354992	1330	0.100374172820188	1124	0.218045755615897	1101	0.880334838079009	281	0.138	1253
Glioma	Myeloid	COL4A2	ITGB5	0.189961539735543	850.8	0.62966473879553	184	1.00961798385311	605	0.36873765229691	813	0.582521985366527	2166	0	486
Myeloid	Myeloid	ADAM28	ITGA4	0.190330703250314	768.8	0.401417649315483	474	0.0176061180163312	1331	0.537218439447507	564	0.782028142700117	989	0	486
TCells	Glioma	CALM3	INSR	0.190330703250314	1242	0.197892488634238	1226	0.14592935954703	1058	0.121143742626868	1299	0.73948399212665	1296	0.35	1331
Glioma	Glioma	BMP7	BMPR1B_BMPR2	0.190671264871917	649.6	0.658322310986064	169	3.93737073172994	80	0.439863660130514	694	0.657837679593986	1819	0	486
Glioma	Myeloid	SORBS1	ITGB5	0.190817869783081	782	0.642403333313449	178	1.79476939292787	344	0.368692865735765	814	0.601458848520674	2088	0	486
Myeloid	Glioma	CALM3	AQP1	0.191046769797096	794.8	0.38517230859596	504	1.1958870069681	543	0.212634422398137	1109	0.735815493383618	1332	0	486
Myeloid	Myeloid	HLA-B	LILRB1	0.192358457050593	851.4	0.342992807577003	624	0.0127451908716353	1382	0.0703834273386628	1373	0.865040174716179	392	0	486
Glioma	Myeloid	COL4A1	CD44	0.192485368490038	802.6	0.331601574367339	668	1.32999525520466	486	0.100533124911352	1334	0.775215067379427	1039	0	486
Myeloid	Myeloid	ADAM17	RHBDF2	0.192485368490038	826	0.327037039364383	690	0.0173947052400225	1334	0.531800158485517	570	0.773153198016936	1050	0	486
Glioma	TCells	PKM	CD44	0.192485368490038	681	0.174769452831617	1334	0.399645145464135	843	0.475303628138285	656	0.921449023543186	86	0	486
Glioma	Glioma	HSP90AA1	EGFR	0.192778626794483	670.8	0.294633331573331	792	3.61460559174202	101	0.297946253188279	949	0.902798430224916	170	0.387	1342
Myeloid	Myeloid	HMGB1	CD163	0.193207910351588	716.4	0.221729348137197	1094	0.0173874621847984	1335	0.537875840692833	562	0.916955272064891	105	0	486
Glioma	Glioma	COL6A1	ITGA2_ITGB1	0.193932620378938	706.8	0.339057300480395	634	2.54468906058366	200	0.332121538067302	878	0.735406080313449	1336	0	486
Glioma	Myeloid	CALM2	KCNQ3	0.193932620378938	1050.6	0.243760352104735	993	0.0427777743378375	1204	0.186065044109188	1159	0.840592842979221	561	0.362	1336
Myeloid	Myeloid	HSP90B1	TLR2	0.194659503448018	824.6	0.278120190271087	854	0.0172935832244003	1337	0.347194864221417	849	0.835713012167973	597	0	486
Myeloid	Glioma	THBS1	CD47	0.196119808251633	791	0.301891148043607	774	0.393420223090287	849	0.587198508947004	507	0.734793230683739	1339	0	486
Myeloid	Myeloid	LPL	LRP1	0.196119808251633	957.2	0.178346663016575	1314	0.0171690090317903	1339	0.54243752773159	557	0.768034980951817	1090	0	486
Myeloid	Myeloid	S100A9	TLR4	0.196853239774576	739.6	0.369404528533719	544	0.0166230638431546	1340	0.670507199796541	429	0.793833500564403	899	0	486
Glioma	Glioma	COL4A5	CD47	0.196887155699495	659.6	0.498783467421932	299	1.88090733450668	309	0.504466190599981	610	0.698052962481171	1594	0	486
Myeloid	Myeloid	GNAI2	ADCY7	0.197588863916083	854	0.285339566035705	828	0.016387323258937	1341	0.429911006606617	712	0.793517209968285	903	0	486
Glioma	Myeloid	LRPAP1	LRP1	0.197588863916083	1112.4	0.181651672790328	1293	0.0293420675705165	1256	0.309133210651622	917	0.81489827576715	755	0.379	1341
Glioma	Myeloid	ADAM12	ITGB1	0.198326685588664	998	0.30544501932945	767	0.217860207665883	959	0.36546672845986	818	0.734514258543314	1342	0.025	1104
Myeloid	Myeloid	PLAU	ITGB1	0.198326685588664	851.8	0.276233910245117	856	0.0163366429158204	1342	0.484189521603915	641	0.788968913339944	934	0	486
Glioma	Myeloid	LRPAP1	SORL1	0.199066709712162	1112.6	0.211085593058453	1159	0.0270019506379048	1261	0.265951093306187	1009	0.80994590865809	791	0.391	1343
Glioma	Glioma	THBS2	CD47	0.199528670771667	650.4	0.480475514450626	324	1.23199587372807	527	0.550382595228961	549	0.731799814404129	1366	0	486
Glioma	Glioma	THBS2	NOTCH3	0.200414591653538	767.8	0.948854415539817	52	2.44627246925863	216	0.382123942541599	789	0.547524190726809	2296	0	486
Myeloid	Myeloid	LRPAP1	SORL1	0.200553385027972	899.2	0.205788999011378	1191	0.0160798406994628	1345	0.455231437580919	677	0.807982296411224	797	0	486
Myeloid	Myeloid	HLA-B	CANX	0.201305510492562	1091.6	0.133035544970398	1594	0.0076319258622095	1453	-0.231624430736869	1853	0.924338668321098	72	0	486
Myeloid	Myeloid	HSP90B1	TLR1	0.202048929369109	903.8	0.288609258180668	814	0.01592334148641	1347	0.276580009867333	983	0.795743690470397	889	0	486
Glioma	TCells	HLA-A	CD3D	0.202048929369109	759.5	0.198645129853753	1222	0.913981628193541	627	0.651727110700008	441	0.904144720971723	161	0.393	1346.5
Glioma	Myeloid	FGF2	SDC3	0.202194581824048	838.4	0.581474877770881	216	1.58414987471363	409	0.356509324268551	827	0.557944242637845	2254	0	486
Glioma	TCells	COL4A5	CD44	0.202800039801842	704.8	0.414200335749395	427	1.63038901933562	392	0.33511527935292	871	0.733963713344462	1348	0	486
Myeloid	Myeloid	CCL3L1	CCR1	0.202800039801842	713	0.32650569418797	692	0.015871550633626	1348	1.08612769057275	178	0.799092097736153	861	0	486
Glioma	Myeloid	HMGB1	HAVCR2	0.202800039801842	1059	0.200702790710576	1215	0.026524426593725	1265	0.172447806745732	1190	0.880693791971088	277	0.398	1348
Myeloid	TCells	ICAM1	SPN	0.203088659305189	789	0.435369510145836	384	0.414716586248515	828	0.550374797300299	550	0.681709526969737	1697	0	486
Myeloid	TCells	LPL	CD44	0.203553382358829	870.4	0.172354395415668	1349	0.144693448677379	1061	0.423000112769433	723	0.818094975018677	733	0	486
Glioma	Myeloid	HMGB1	TLR2	0.204308962011392	1058.4	0.248171093696039	975	0.0258036775556217	1269	0.15500096126449	1244	0.855860362912939	454	0.404	1350
Glioma	Glioma	ADAM10	TSPAN5	0.204308962011392	878	0.243169222118482	996	1.95384842835933	295	0.394658562900083	770	0.73358835558213	1350	0.001	979
Myeloid	Myeloid	ADAM10	GPNMB	0.205066783738227	813.8	0.231695119362437	1057	0.0156486041539833	1351	0.498634963429387	616	0.840692549303529	559	0	486
Myeloid	Myeloid	RNASE2	TLR2	0.205627009360392	783.2	0.657806762939555	170	0.0184919483467887	1320	0.604561964711734	489	0.720200353215298	1451	0	486
TCells	Glioma	ARF1	INSR	0.206589173366413	1232.1	0.17192960959783	1351	0.181400231503174	993	0.17004865995484	1199	0.733368140621691	1353	0.152	1264.5
Glioma	Myeloid	BGN	TLR4	0.206692280590207	774.6	0.543523936090279	255	1.79982900184922	339	0.354618375034068	832	0.627365542419448	1961	0	486
Glioma	Myeloid	HMGB1	THBD	0.207353751262086	1055.6	0.327734752652713	686	0.0246506954601731	1277	0.165444258100692	1212	0.815752648302869	749	0.414	1354
Myeloid	Glioma	CALM3	AR	0.208120591220685	841.6	0.372612925054163	535	0.766698941575623	679	0.191726306076341	1153	0.732925942627355	1355	0	486
Myeloid	Myeloid	TGFB1	ITGB1	0.208120591220685	826.8	0.242918580004258	998	0.0150515116727549	1355	0.415169571598606	737	0.84072145197764	558	0	486
Glioma	Myeloid	CALR	LRP1	0.208120591220685	938.9	0.171291096546856	1355	0.126358171987026	1091	0.402901915124746	756	0.879083879940573	289	0.087	1203.5
Myeloid	Myeloid	ADAM17	ITGB1	0.208889698257868	895.4	0.206603422501327	1185	0.0150454986735166	1356	0.395792820224274	769	0.824010460252503	681	0	486
Glioma	Myeloid	ANGPTL2	LILRB2	0.209423787657556	795.4	0.755898588233146	121	1.76800725379119	358	0.352509421060773	835	0.579627525064017	2177	0	486
Glioma	Glioma	LAMB2	ITGA7_ITGB1	0.209661077396702	742.8	0.340787164603484	626	1.64201721462699	387	0.339078225355537	858	0.732682173043307	1357	0	486
Glioma	Glioma	VCAN	CD44	0.209661077396702	1010.4	0.171219832260169	1357	0.332703124906871	875	0.156917893974975	1238	0.855467316582824	458	0.035	1124
Glioma	Glioma	COL9A2	ITGAV_ITGB8	0.210177635707974	648.8	0.509439760682144	289	1.70272632741646	375	0.635344094386507	454	0.690833025339091	1640	0	486
Myeloid	TCells	SNCA	LAG3	0.210339795730359	909.8	0.675002825796624	163	0.580468162509577	749	0.352019839006427	836	0.539113351587237	2315	0	486
Myeloid	Myeloid	TNFSF13B	TFRC	0.211210672108665	890.2	0.249575289390566	972	0.0149550737443418	1359	0.528963330335442	576	0.771571809152443	1058	0	486
Glioma	Glioma	CALM1	PTPRA	0.21198889776502	881.7	0.170819473399641	1360	0.404396471874794	834	0.36974346547163	809	0.862308404595162	410	0.002	995.5
Myeloid	Glioma	LPL	SDC1	0.21268307691879	922.2	0.412533514650339	435	1.42057488421232	456	0.318860055905005	898	0.53190963020488	2336	0	486
Myeloid	Glioma	RTN4	TNFRSF19	0.212769415689487	780	0.266678235502955	900	2.31206627339079	232	0.0790252214937677	1361	0.791038068032839	921	0	486
Myeloid	Myeloid	CXCL8	SDC2	0.213552230942259	897.8	0.243930202946061	991	0.014828385454388	1362	0.618756312324371	468	0.756485969134544	1182	0	486
Glioma	Myeloid	MFGE8	ITGAV	0.213552230942259	912.8	0.202516810427973	1206	0.760910101259013	684	0.359386469326281	826	0.731969348368247	1362	0	486
Myeloid	TCells	MIF	TNFRSF14	0.214337348590969	1020.3	0.170325061347876	1363	0.101283112410393	1122	0.168287759622522	1202	0.872053305112003	339	0.015	1075.5
Myeloid	Myeloid	S100A8	TLR4	0.215124773710697	814	0.40799795547159	446	0.0145763429341848	1364	0.608126549550936	486	0.741090824968318	1288	0	486
Myeloid	Glioma	THBS1	SDC1	0.215205789493137	909.4	0.600047525407839	201	1.41878334345417	458	0.313707540835515	910	0.455166090244496	2492	0	486
Glioma	Myeloid	EFNB2	PECAM1	0.215893937928751	786	0.656783228420563	171	1.251618423426	521	0.349908024042726	842	0.638888917771838	1910	0	486
Myeloid	Myeloid	TGFB1	TGFBR1_TGFBR2	0.215914511383975	822	0.327882393131299	685	0.0144823852127967	1365	0.45594058930018	674	0.793755472866113	900	0	486
Glioma	Glioma	COL4A1	SDC1	0.216598242497055	810.4	0.975233935806944	35	2.74759810191002	181	0.308528711096508	922	0.491326917050964	2428	0	486
Myeloid	Myeloid	HSP90B1	TLR7	0.216706566700794	988.4	0.252049996307024	962	0.0143893578408901	1366	0.222769996910465	1096	0.775815219679086	1032	0	486
Glioma	Glioma	LAMB2	CD44	0.216706566700794	1079.2	0.2292120374554	1069	0.777992344662139	677	0.135414614539783	1277	0.779434764654094	1007	0.452	1366
TCells	TCells	MIF	TNFRSF14	0.216706566700794	1086	0.169111970300943	1366	0.0900382691604188	1140	0.131351311296737	1288	0.871654017794618	341	0.219	1295
Myeloid	Myeloid	CCL4	CCR1	0.217500944758608	797.6	0.235755154314815	1038	0.0142695928507655	1367	0.496982766348292	619	0.852490788972343	478	0	486
Myeloid	Myeloid	HSP90B1	TLR4	0.218297650662339	988	0.20089685200706	1213	0.0141697617282629	1368	0.200206148433133	1132	0.816818323206176	741	0	486
Glioma	Glioma	SLIT1	GPC1	0.218708536783112	815.4	0.891052536574715	76	2.20140641524985	256	0.384532745868468	785	0.466263667213256	2474	0	486
Glioma	Myeloid	ITGB3BP	ITGB5	0.218708536783112	835	0.374979719342562	529	0.397101331286148	845	0.398898380367408	763	0.704497546570902	1552	0	486
Myeloid	Myeloid	SELPLG	ITGAM	0.219096689524383	849.8	0.385970915857999	503	0.0140827737220388	1369	0.439677661078608	695	0.754989269086812	1196	0	486
Glioma	Glioma	SLIT1	ROBO1	0.220598908998498	686	0.965737417677064	46	2.72405084826337	188	0.532563416935643	569	0.588030545475648	2141	0	486
Glioma	Myeloid	ANGPTL2	TLR4	0.220598908998498	758.6	0.540005249676382	260	1.76830630336161	356	0.347293239647262	847	0.652805951639089	1844	0	486
TCells	TCells	LGALS1	PTPRC	0.220694182843185	1141.7	0.182499520539288	1289	-0.0184408918735435	1557	0.153838595209651	1248	0.936856305107152	23	0.926	1591.5
Glioma	TCells	VEGFA	ITGB1	0.220701786610406	884.3	0.168147643356198	1371	0.224412997645458	952	0.75608138340564	371	0.841032387744178	555	0.0600000000000001	1172.5
Myeloid	Glioma	APOE	ABCA1	0.221053128265286	922.1	0.185184815487717	1275	-0.0489035024659281	1593	1.07429498879091	183	0.913734311967639	128	0.665	1431.5
Myeloid	Myeloid	HSP90B1	ASGR1	0.221507855096598	1002	0.286922657089659	822	0.0139046164954067	1372	0.208595077769046	1119	0.753471375278933	1211	0	486
Glioma	TCells	THBS4	CD47	0.223127057667092	728.8	0.261173950561258	919	3.1287900719238	131	0.416812109239088	734	0.730551446172501	1374	0	486
Glioma	Glioma	NTN1	NEO1	0.223294683854537	884	0.895691083105316	74	2.74374113028261	184	0.194199998015838	1148	0.415678674839004	2528	0	486
Glioma	TCells	COL9A2	CD44	0.2239402020586	884.6	0.281489356276577	841	0.599349887102083	741	0.277557267136783	980	0.73051700711579	1375	0	486
Glioma	Glioma	TF	TFR2	0.224413332912681	644.4	0.837263075756546	93	2.2589256920455	244	0.610646608969497	482	0.636772688003011	1917	0	486
Myeloid	Myeloid	ADAM9	ITGB5	0.225573602878496	935	0.322700992240948	711	0.0149389750892802	1360	0.411735431921673	741	0.730202235530905	1377	0	486
Glioma	TCells	MIF	TNFRSF14	0.225573602878496	1115.6	0.167273952633801	1377	0.0730006192577526	1157	0.0986398058127876	1337	0.871041492032624	350	0.423	1357
Glioma	Glioma	FGF1	FGFR1	0.226337448559671	766.6	0.731170707046628	134	1.57809247920345	412	0.487009814685868	634	0.582418936052171	2167	0	486
Myeloid	TCells	HLA-F	CD8B	0.226337448559671	901	0.2884064113273	815	1.12436953383325	566	0.341691469543405	853	0.665114856992734	1785	0	486
Glioma	Glioma	FGF1	FGFR2	0.227303746258096	760	0.969634557110336	43	2.49148624609868	205	0.482176310626698	645	0.495587984190708	2421	0	486
TCells	TCells	CD59	CD2	0.227303746258096	687.6	0.144541108227112	1525	1.55448625449991	421	1.15511307623437	152	0.800422748982631	854	0	486
Myeloid	Myeloid	ADAM15	ITGB1	0.228041561899235	1051.8	0.203154652903414	1205	0.0129741749743279	1380	0.316599614823316	902	0.741673426667613	1286	0	486
Myeloid	TCells	SIRPA	CD47	0.228041561899235	1112	0.167167496148648	1380.5	0.0441767486805471	1202.5	0.446644206404695	686.5	0.777003749542952	1023.5	0.154	1267
TCells	Myeloid	CD47	SIRPA	0.228868997756091	1112	0.167167496148648	1380.5	0.0441767486805471	1202.5	0.446644206404695	686.5	0.777003749542952	1023.5	0.154	1267
Glioma	Glioma	EFNB2	EPHA4	0.230075459910348	810.4	0.973481802608554	36	2.72565749638609	187	0.259136275695663	1022	0.537304343139635	2321	0	486
Myeloid	Myeloid	PLAU	ITGAM	0.2307056946365	802.6	0.468985221252334	332	0.0181883005542752	1325	0.616587505117821	470	0.726660630485388	1400	0	486
Glioma	Glioma	IL6	HRH1	0.231197295602325	822.6	0.788110474307963	113	1.11207969950351	568	0.376455767123327	803	0.587736750969649	2143	0	486
Glioma	Glioma	FGF2	FGFR1	0.23217779239701	763.4	0.746924952613055	130	2.24995045087315	247	0.432309399514569	706	0.559249554922454	2248	0	486
Glioma	Glioma	ADM	ACKR3	0.23304228303773	1071.1	0.235578337790919	1039	0.165980618063325	1023	0.445216614274754	691	0.728695298863635	1386	0.097	1216.5
Myeloid	TCells	ADAM10	CD44	0.23304228303773	927.2	0.166014667294879	1386	0.141449699571485	1068	0.231675685305355	1070	0.832232705662094	626	0	486
Myeloid	Myeloid	HLA-A	LILRB1	0.235575327519253	860	0.315876279500174	736	0.0117699425481974	1389	0.139104159921327	1269	0.860938807472882	420	0	486
TCells	Glioma	CALR	ITGAV	0.236424552764567	966.2	0.16576665202067	1390	0.258912365417948	923	0.278060404085271	978	0.872013609171938	340	0.084	1200
Glioma	Myeloid	PTHLH	GPR84	0.236939804008527	829	0.730389258197685	135	2.70390645042623	190	0.282196522566222	968	0.519515334240982	2366	0	486
Myeloid	TCells	APOE	ABCA1	0.236939804008527	1189.2	0.126967518135816	1642	-0.151233687401898	1765	1.10905626807414	169	0.897651329255822	190	1	2180
Myeloid	Myeloid	GAS6	MERTK	0.237276225342979	804.6	0.486761459611231	314	0.0182971509948759	1322	0.585049617092861	510	0.727660319451554	1391	0	486
Myeloid	Myeloid	IL1B	SIGIRR	0.237276225342979	798.2	0.29510941905688	791	0.0117106168968829	1391	0.764786944926405	363	0.78586215721895	960	0	486
TCells	Myeloid	ARF6	SMAP1	0.238130350540302	953.8	0.165473258009185	1392	0.18030027820504	994	0.294063096601528	958	0.788040173060477	939	0	486
Myeloid	Myeloid	LY86	CD180	0.238690104282972	823.2	0.546556288218265	253	0.020459266170493	1303	0.612613283570838	476	0.697624909074304	1598	0	486
Myeloid	Myeloid	CD99	CD81	0.239246357317662	932	0.142988665537592	1535	0.0113212669749093	1396	0.242000959776477	1052	0.897643842152811	191	0	486
Myeloid	Myeloid	ANXA1	FPR1	0.239510324099584	847.4	0.246317882248226	980	0.0110502410869577	1399	0.30327203615128	933	0.857799302733226	439	0	486
Myeloid	TCells	VIM	CD44	0.239510324099584	817.6	0.145094440968699	1522	0.146191107887808	1057	0.272375069205908	998	0.936611647547123	25	0	486
Myeloid	Myeloid	TGFB1	LPP	0.239845979972975	1033.6	0.225966289475669	1080	0.0114880065441321	1394	0.30115194809859	941	0.744881877028963	1267	0	486
Glioma	Glioma	NID1	ITGAV	0.240124758765168	633.6	0.637759862609072	181	1.75026956464634	368	0.528937328155409	577	0.703392010879981	1556	0	486
TCells	TCells	CD99	PILRB	0.240124758765168	926.6	0.116602461005923	1726	0.344798265243609	867	0.413748357649376	739	0.805106359676856	815	0	486
Glioma	Glioma	GDF11	BMPR1B	0.241562082891271	766	0.607663279178708	192	3.38870188307316	115	0.331934652991815	879	0.584685804566584	2158	0	486
Myeloid	Glioma	APOE	SORL1	0.241562082891271	1020.6	0.157192619651922	1439	-0.144414284504163	1748	1.05974746707643	192	0.9003980059273	178	0.891	1546
Myeloid	Glioma	ADAM10	TSPAN12	0.242741091376363	739.8	0.398912411321754	479	3.08886686490335	138	0.301291127000336	939	0.688135049625561	1657	0	486
Myeloid	Myeloid	ADAM10	CADM1	0.243306903685956	1050.6	0.182502359342202	1288	0.01120456629065	1398	0.305468971602945	929	0.760639304408838	1152	0	486
Glioma	Glioma	LAMB2	ITGA3_ITGB1	0.245928721095597	812.4	0.324073038329207	704	1.14676789633634	556	0.310336866698115	915	0.726655746804416	1401	0	486
TCells	Myeloid	APOE	TREM2	0.248896144671402	1495.2	0.193270047285917	1245	-1.13227676377802	2476	-0.0318164873300928	1549	0.935747848856116	26	1	2180
TCells	Myeloid	CD99	CD81	0.252134252636097	826.8	0.16186634966542	1408	0.10840324894563	1107	0.680733027132512	424	0.903201809574213	169	0.005	1026
Glioma	Glioma	LAMB2	ITGA2_ITGB1	0.254831812793331	813.8	0.325276830035547	698	1.20018621412916	538	0.302358999304053	936	0.725757038878448	1411	0	486
Myeloid	Glioma	THBS1	LRP1	0.255736112142256	1070.6	0.306542334112244	761	0.100017420580248	1126	0.377681414034244	797	0.725734073190034	1412	0.145	1257
Myeloid	TCells	PSEN1	CD44	0.255736112142256	1049	0.161345367372452	1412	0.138608482626828	1075	0.160373477199462	1230	0.774876300915285	1042	0	486
Myeloid	Glioma	SLC6A8	LIFR	0.256528055025854	847	0.393621135614515	489	2.7860503091485	177	0.198862322797077	1134	0.630114250112961	1949	0	486
TCells	Glioma	CALM3	AQP1	0.256642976877472	979.6	0.347001942823804	606	1.13862253604919	558	0.227916736428199	1082	0.725548118887263	1413	0.125	1239
Glioma	Myeloid	NID1	ITGB1	0.257627203322835	761.2	0.423394076111463	410	1.3229111083326	492	0.328931444562714	884	0.708360530455267	1534	0	486
Glioma	TCells	VIM	CD44	0.258267155273391	1024.3	0.140776943670821	1555	0.0753105675105988	1156	0.216780073724352	1103	0.935708978371563	27	0.189	1280.5
Glioma	Glioma	VEGFA	CD44	0.258464424332095	865.7	0.16068643684104	1415	0.294023560709731	898	0.739656490377562	382	0.85647532527059	450	0.067	1183.5
Glioma	TCells	NCAM1	PTPRA	0.260296198885121	697	0.244281354517912	988	3.00922627742445	145	0.639103924105109	449	0.725244469660184	1417	0	486
Myeloid	Glioma	SPP1	CD44	0.260414716825214	1036.6	0.132170746146375	1602	-0.144322008126006	1747	1.03218352391297	200	0.92773263314513	59	0.914	1575
Myeloid	Myeloid	LGALS3	ENG	0.261215972522354	1017.4	0.160186688630927	1418	0.0115541062292056	1393	0.193764660701529	1149	0.829426971956407	641	0	486
Myeloid	Glioma	HBEGF	CD82	0.26213834438826	865	0.420765150233222	415	0.317676713817047	882	0.489187468174101	630	0.724925722524256	1419	0.001	979
TCells	Glioma	CD99	CD99L2	0.26213834438826	1191.8	0.159899644025543	1419	0.161272904768387	1032	0.230873009558495	1075	0.734281074380201	1345	0.019	1088
Myeloid	Myeloid	MMP2	PECAM1	0.263990904817185	822.4	0.49785848534231	300	0.0171707916509685	1338	0.534379797939491	567	0.724793975240017	1421	0	486
TCells	Myeloid	HLA-F	LILRB1	0.264007035960149	717.8	0.573583006916949	224	0.300938549070982	890	0.573511883681977	525	0.718351811705967	1464	0	486
Myeloid	Glioma	ICAM1	MUC1	0.264007035960149	911.2	0.548984491238675	250	0.841453814773894	656	0.323003223744932	890	0.552074554373041	2274	0	486
Glioma	Glioma	F8	LRP4	0.265217634998914	756	0.776386724961843	116	2.51326908507109	202	0.460956919601323	670	0.543795091146484	2306	0	486
Glioma	Glioma	CCN1	SDC4	0.265217634998914	682.2	0.594825943802475	202	3.23993448318472	125	0.580550343454903	520	0.603231339788967	2078	0	486
Myeloid	Glioma	VEGFA	ITGAV	0.266789369948744	971.4	0.159080855204079	1424	0.437800765391243	817	0.115096618290417	1308	0.803679763495024	822	0	486
Myeloid	TCells	SPP1	ITGA4_ITGB1	0.267632404724732	1084.7	0.1381152807319	1568	-0.216643769582499	1848	1.0270696156508	203	0.906815209709433	149	0.963	1655.5
TCells	Myeloid	HLA-F	LILRB2	0.268319641534123	836.8	0.541006615773444	258	0.297275936999438	894	0.433079232058042	705	0.653082520395353	1841	0	486
Myeloid	Myeloid	TLN1	ITGB5	0.269611517278513	1031	0.29576301920666	788	0.00943381971001929	1427	0.224139608323584	1090	0.731927094621191	1364	0	486
Glioma	Glioma	SERPING1	LRP1	0.269611517278513	1156.1	0.280074012159611	846	0.155116619104896	1037	0.15650191084309	1240	0.722800423415899	1427	0.115	1230.5
TCells	Glioma	CALM3	AR	0.270557521672192	1036	0.335687187343175	652	0.709434470656719	700	0.207008620106404	1123	0.722588606173741	1428	0.176	1277
Glioma	Myeloid	ADM	ACKR3	0.273411478696551	1048.3	0.220648932185917	1101	0.152844442564912	1040	0.611410393543969	478	0.722175351044203	1431	0.071	1191.5
Myeloid	Myeloid	HSP90B1	LRP1	0.273411478696551	872	0.15816680952774	1431	0.0196048279405961	1307	0.387414373842508	780	0.87052129478371	356	0	486
Myeloid	Glioma	WNT5A	FZD6	0.27377763066709	938.6	0.718189305055982	145	0.637481537137506	723	0.318505709525994	899	0.486357168964824	2440	0	486
Myeloid	Myeloid	CALM3	KCNQ3	0.274368130940715	1042.6	0.255053684391303	950	0.00913202057597255	1432	0.133261954968814	1283	0.771022031185245	1062	0	486
Myeloid	Myeloid	VEGFA	SIRPA	0.274368130940715	1183.4	0.157900645785011	1432	0.0132582047531737	1375	0.0398813351018056	1421	0.754429994905925	1203	0	486
Glioma	Myeloid	THBS2	ITGA6	0.274878230371431	897.2	0.574660100402582	223	0.847926202771585	651	0.318496442918207	900	0.565944868115728	2226	0	486
Myeloid	Glioma	MAML2	NOTCH3	0.2751053238852	952.8	0.386296408933543	502	1.60638576571104	397	0.22883729994795	1079	0.54644280915291	2300	0	486
TCells	Myeloid	B2M	TFRC	0.275981839436384	754.2	0.148064576460454	1505	0.292924612105355	901	0.47483744914111	657	0.890292250152485	222	0	486
Glioma	TCells	NECTIN2	CD96	0.276289468884114	794.6	0.381149835191088	518	1.30037622204868	501	0.556287097346136	541	0.72200141576869	1434	0.001	979
Glioma	Glioma	SERPINE1	LRP1	0.277254165811088	1149.8	0.28793341908668	816	0.171500532062518	1010	0.146772113785087	1261	0.721851028333032	1435	0.109	1227
Glioma	Glioma	COL4A2	SDC1	0.281545155593139	830.2	0.967932385556315	45	2.41910448858096	218	0.315359296943128	906	0.451713865517828	2496	0	486
Glioma	Glioma	THBS4	ITGA3_ITGB1	0.282118155259335	738.8	0.345892847319903	613	3.29036206952017	121	0.251792770907232	1034	0.721069460685513	1440	0	486
Myeloid	Myeloid	LGALS9	SLC1A5	0.283099093655966	946.4	0.280578277722139	845	0.0152581737754516	1354	0.508139704445102	606	0.720941359664234	1441	0	486
Glioma	Glioma	GRN	EGFR	0.283099093655966	816.9	0.268598496320079	892	3.49740289245567	110	0.196268504234787	1139	0.847563524921491	503	0.698	1440.5
Glioma	Glioma	VEGFA	SIRPA	0.284082758773061	1043.9	0.156864929232522	1442	0.224918362420656	949	0.630888878617972	461	0.75381987826783	1207	0.0510000000000001	1160.5
TCells	Glioma	GNAS	ADCY1	0.285069156291286	1108.3	0.252615771152541	959	1.46074315260009	447	0.0875301330777009	1350	0.734447928691476	1343	0.699	1442.5
Glioma	Myeloid	THBS4	CD47	0.285069156291286	879	0.236679367835114	1032	3.09228067065106	137	0.122948969475236	1297	0.720749420546609	1443	0	486
Myeloid	Myeloid	TIMP2	CD44	0.286058291899188	951.6	0.167932300908298	1372	0.0082826374283865	1444	0.253563494940332	1032	0.860319895267683	424	0	486
Glioma	TCells	APP	CD74	0.286291502526222	1176.4	0.250768222595848	969	0.273204289553657	911	-0.18811812850563	1792	0.934517889379096	30	1	2180
Myeloid	Myeloid	APP	APLP2	0.286291502526222	1260	0.0562250647529882	2230	0.0118968672424799	1387	0.152578792976674	1254	0.787723574503256	943	0	486
Myeloid	Glioma	PSEN1	NOTCH3	0.286906068899001	973.2	0.383695252926241	510	1.60340339332845	398	0.161465735759162	1228	0.561233303195955	2244	0	486
Glioma	Myeloid	NECTIN3	NECTIN2	0.28718426313439	868.2	0.490966383002557	309	1.29047715203819	508	0.31156421422992	911	0.593476765998396	2127	0	486
Myeloid	Glioma	FN1	ITGAV_ITGB1	0.28904218426484	737.9	0.274320122906629	860	0.164410537212869	1025	0.967630073449337	230	0.913749895447829	127	0.709	1447.5
Myeloid	Myeloid	CIRBP	TREM1	0.291045240935696	880.8	0.205083447662124	1194	0.00767846964127393	1449	0.328664742217792	885	0.865561210141866	390	0	486
