source	target	ligand.complex	receptor.complex	aggregate_rank	mean_rank	natmi.edge_specificity	natmi.rank	connectome.weight_sc	connectome.rank	logfc.logfc_comb	logfc.rank	sca.LRscore	sca.rank	cellphonedb.pvalue	cellphonedb.rank
Myeloid	Glioma	ADAM10	NOTCH1	0.108247295506301	708.8	0.363897559653744	484	0.511733097155696	592	0.510856057365792	546	0.724435553796761	1402	0	520
Glioma	Glioma	FN1	NT5E	0.108247295506301	696.6	0.309775086013398	643	0.0245783356417691	1100	0.439661909230763	640	0.841439917088334	580	0	520
Glioma	Glioma	COL3A1	DDR2	0.108698828236427	711.8	0.445178831040345	305	0.0251966454832739	1096	0.456238203339973	618	0.779026195100509	1020	0	520
Glioma	Glioma	COL6A1	ITGA3_ITGB1	0.109195622783993	682.8	0.244590036354199	896	0.025153049885759	1097	0.506839842404647	549	0.872998033310784	352	0	520
Myeloid	Myeloid	NAMPT	ITGA5_ITGB1	0.109195622783993	602	0.201905972476687	1097	0.343154616192069	725	0.589247942567992	446	0.88703650179871	222	0	520
Glioma	Glioma	SLIT1	GPC1	0.110194661163572	782.6	0.366700351763732	473	0.0250750249373368	1098	0.373722661298422	723	0.766730659871984	1099	0	520
Myeloid	Myeloid	CXCL8	SDC3	0.110696914939519	544.2	0.201617891994924	1100	0.379512074590269	681	1.35240889874411	83	0.874280294050224	337	0	520
Myeloid	Glioma	TNFSF13	TNFRSF1A	0.110773378327498	668.8	0.359370099558946	494	0.892406013998768	382	0.43963102110271	641	0.738763118502317	1307	0	520
Glioma	Glioma	COL1A2	ITGAV_ITGB8	0.111200998417296	707.6	0.242686279522462	901	0.0244485119696558	1101	0.39481890002792	687	0.875181034103438	329	0	520
Glioma	Myeloid	MIA	ITGB1	0.111706916591535	711	0.415702587951389	360	0.1772413712884	893	0.399684818803217	680	0.766315106711283	1102	0	520
Myeloid	Myeloid	ICAM4	ITGA4	0.112808915687922	617.8	0.76041639085283	62	1.39443806004928	164	0.703359908103282	333	0.614947484994572	2010	0	520
Glioma	Myeloid	LAMA4	ITGA9_ITGB1	0.113235729375611	661.8	0.46695635184551	271	0.274807787504525	807	0.466762640231477	606	0.76522620446108	1105	0	520
TCells	Myeloid	HSP90B1	TLR4	0.113235729375611	544.4	0.300950883756081	675	1.08217332536496	277	0.746607821956722	292	0.870868795910131	373	0.00700000000000001	1105
Glioma	Myeloid	ICAM1	ITGAM_ITGB2	0.113747971835388	660.2	0.203455218347591	1088	1.58786011814887	103	0.702933994397842	334	0.745530443217705	1256	0	520
Glioma	Glioma	COL1A1	ITGAV_ITGB8	0.113749036463767	704.4	0.265657073844408	795	0.0241387742492009	1106	0.438982263219387	642	0.85843261783068	459	0	520
Glioma	Glioma	FN1	ITGAV_ITGB8	0.114264203357929	680	0.213114413338758	1040	0.0240618110289558	1107	0.503229822673641	554	0.894068963772567	179	0	520
Myeloid	Glioma	THBS1	ITGA3_ITGB1	0.115293562212751	662.6	0.362898910181174	486	0.496981066152239	608	0.652091418767983	380	0.737312356788663	1319	0	520
Myeloid	Myeloid	HBEGF	CD9	0.115300136770371	840.1	0.375048590107717	447	0.325429978532268	753	0.303351642458797	835	0.77272504897716	1056	0.00800000000000001	1109.5
Glioma	Glioma	OMG	LINGO1	0.115589787471774	960.4	0.90299278901904	11	0.0157716926089372	1196	0.338810405849709	782	0.498038612969391	2293	0	520
Glioma	Glioma	APP	APLP2	0.115589787471774	876.2	0.194749011091417	1143	0.0114785963095987	1274	0.144731055354824	1143	0.877843087457626	301	0	520
Glioma	Myeloid	TIMP1	CD63	0.115589787471774	1322	0.170266092647022	1285	-0.313476442266428	1997	0.10345414136236	1245	0.941128459667069	11	1	2072
Glioma	Myeloid	LAMB1	CD44	0.115820913414538	725.8	0.302749381808147	670	0.342500973911289	728	0.469270178963919	601	0.764289082446816	1110	0	520
Myeloid	Myeloid	SERPINE1	PLAUR	0.115820913414538	608.9	0.248005279575956	881	0.778517333725491	426	0.593052602272079	439	0.892492619912431	189	0.00800000000000001	1109.5
Glioma	Glioma	MDK	LRP1	0.115820913414538	670	0.207198773418181	1069	0.0237710339971448	1110	0.584199007850532	455	0.891485878349281	196	0	520
Myeloid	Glioma	THBS1	LRP1	0.115949735152977	717.8	0.319666848412289	606	0.490525390119964	614	0.557793390724741	482	0.730798778126062	1367	0	520
Glioma	Glioma	NCAM1	PTPRA	0.1163435701165	630.6	0.339599851198552	545	0.0236936541338191	1111	0.722923883093409	306	0.827273800899093	671	0	520
Myeloid	Glioma	THBS1	CD47	0.116608533171441	683	0.381146016723821	430	0.498397920577235	606	0.588834867792606	448	0.723142948079642	1411	0	520
TCells	Myeloid	FN1	C5AR1	0.116608533171441	605.3	0.3063340728209	656	1.20585114336826	221	0.462096865904406	610	0.887429813923972	220	0.374	1319.5
TCells	Myeloid	COL1A1	CD93	0.117922871473125	597.4	0.285722909687899	724	1.15686173999624	240	0.704392217843862	332	0.841733110761448	577	0.00900000000000001	1114
Glioma	Myeloid	SEMA3E	PLXND1	0.117934027062175	601.2	0.609898223263924	130	0.42907561427101	658	0.69561728021671	337	0.7312932223732	1361	0	520
TCells	Myeloid	COPA	CD74	0.117934027062175	592.8	0.123020692474669	1575	1.4126055476527	160	1.59142175870617	51	0.829085711567204	658	0	520
Myeloid	Myeloid	ADAM9	ITGAV	0.118985232817645	739.6	0.198693428305753	1116	0.302867311675888	779	0.352379448062503	760	0.849705771371067	523	0	520
Myeloid	Myeloid	CD14	RIPK1	0.119519276989502	494	0.321341486153095	602	1.43803854052617	146	1.3438231713845	85	0.763435226624713	1117	0	520
TCells	Myeloid	HMGB1	TLR2	0.119519276989502	557.4	0.286068556807892	719	0.978963190307535	341	0.798027787811693	248	0.872221000896124	362	0.01	1117
Glioma	Glioma	TFPI	F3	0.120593118037021	738.2	0.424281928902906	346	0.0223311297258285	1119	0.444470636884715	633	0.770885747744665	1073	0	520
Myeloid	Glioma	PLAU	LRP1	0.120593118037021	715	0.321309569429496	603	0.679729754922617	478	0.293188245003574	855	0.762648110350136	1119	0	520
Glioma	Myeloid	PKM	CD44	0.120593118037021	630.2	0.197878996889196	1119	0.341089530360624	736	0.414138781482336	668	0.907892670279116	108	0	520
Myeloid	Myeloid	SPINT1	ST14	0.120621903488433	661.8	0.824861899924983	31	1.51003034952793	122	0.462526937236845	609	0.610766725888496	2027	0	520
Glioma	Glioma	CCN1	CAV1	0.121132925222172	641.6	0.649283094696661	113	0.030811859958473	1071	0.649485272723792	384	0.762635905030609	1120	0	520
Glioma	Myeloid	VCL	ITGB5	0.121294096256846	774	0.499080582742211	226	0.574431094441305	543	0.417812194723208	663	0.639708634352826	1918	0	520
Glioma	Glioma	COL6A2	ITGA3_ITGB1	0.121674663736619	716.8	0.232844520665533	951	0.0221514268869448	1121	0.466116848104874	607	0.868625683449947	385	0	520
Glioma	Glioma	COL5A2	DDR1	0.122218338758187	810.2	0.35443421641107	505	0.0219799293459287	1122	0.285950055508238	870	0.77651149900261	1034	0	520
Glioma	Glioma	LAMA4	DAG1	0.12250069624938	809.2	0.728163659194528	74	0.0215790987057174	1127	0.513689068337978	541	0.668877256365482	1784	0	520
Glioma	Myeloid	SEMA3E	NRP2	0.122656776244634	568.8	0.614969252520579	126	0.416325015970738	665	0.692984840776188	341	0.752741620655237	1192	0	520
Glioma	Myeloid	VEGFA	ITGA9	0.123311519080207	692.4	0.414649851131989	363	0.371726263415912	690	0.34759548028887	765	0.762115124240077	1124	0	520
Glioma	Myeloid	HLA-A	APLP2	0.123311519080207	609.6	0.197224584966296	1124	0.358994312089385	703	0.408353608313249	672	0.931657547867474	29	0	520
Myeloid	Myeloid	HEBP1	FPR3	0.125385485092438	501	0.433036575728626	333	1.5582596179349	110	0.683171634371197	346	0.752540791756269	1196	0	520
Glioma	Glioma	APP	LRP1	0.125990997946035	835.4	0.205948528672935	1077	0.01331465007597	1242	0.326079813753661	801	0.848032916729144	537	0	520
Glioma	Glioma	COL18A1	GPC1	0.126078722989342	717.6	0.498890298453732	227	0.026533127203886	1087	0.452476024049995	625	0.760857773805557	1129	0	520
Glioma	Glioma	COL1A2	ITGA3_ITGB1	0.126078722989342	758.8	0.211358902850756	1048	0.0211038522658531	1129	0.333109296864755	791	0.877152615508731	306	0	520
Myeloid	Myeloid	APP	CD74	0.126078722989342	463.4	0.196369947627105	1129	1.33458158669907	184	1.26177643177067	102	0.869603597503056	382	0	520
Glioma	Myeloid	COL4A2	ITGB5	0.126110501473572	742.6	0.483789660569824	250	0.576315674298568	541	0.40917310901452	670	0.677768626721874	1732	0	520
Myeloid	Myeloid	PLAU	IGF2R	0.126386194728655	507.2	0.545571139936305	183	1.09992982063089	270	0.682498297885942	347	0.750699839349358	1216	0	520
TCells	Myeloid	HMGB1	TLR4	0.126638077580735	564.3	0.295595594466949	687	1.05649560337336	286	0.70977201496282	323	0.867343679813288	394	0.016	1131.5
Glioma	Glioma	COL1A1	ITGA3_ITGB1	0.128328063594377	755	0.231364491527011	963	0.0207941145453982	1133	0.377272660056223	717	0.860626619464746	442	0	520
Glioma	Myeloid	TF	TFRC	0.128895383945364	949.9	0.25252220591827	854	0.110525001803505	957	0.36725439416076	737	0.771966749983849	1067	0.017	1134.5
Glioma	Myeloid	APP	NOTCH2	0.130036043944982	828.3	0.331519341671946	568	0.115329356155726	951	0.520173170517808	535	0.78871348084626	951	0.018	1136.5
Glioma	Glioma	CALM2	MYLK	0.130036043944982	855.8	0.269621539383299	778	0.0205550856719222	1136	0.182805996823028	1070	0.813543263214829	775	0	520
Glioma	Glioma	DLL3	NOTCH3	0.131461606612509	782.4	0.595231016718841	141	0.02139868001288	1128	0.677781321291014	352	0.670711718496928	1771	0	520
TCells	Myeloid	TGS1	RXRA	0.133948134567031	813.4	0.297578781792346	681	0.623229343694502	507	0.496365908617488	572	0.666820459551466	1787	0	520
Glioma	Glioma	CTHRC1	FZD6	0.134092115878865	684	0.45676713988356	285	0.030232156894429	1072	0.63159280663803	400	0.758494708135451	1143	0	520
Glioma	Glioma	NCAM1	FGFR2	0.134564543762546	683.4	0.466723931686408	273	0.0241751232850338	1103	0.675799713488357	355	0.755181525833297	1166	0	520
Glioma	Myeloid	FN1	ITGAV_ITGB1	0.135269387982574	755	0.194631606509532	1145	0.0823865044106811	985	0.534684491172027	509	0.91420995747739	82	0.001	1054
Glioma	Glioma	NRXN1	NLGN2	0.135608503711304	795.6	0.598923927277926	138.5	0.0187353682049689	1149.5	0.674824223990805	356.5	0.661712005928992	1813.5	0	520
TCells	Myeloid	HMGB1	CXCR4	0.135861116684916	628.8	0.194621710207522	1146	0.58029727784681	534	0.947883590549588	184	0.889909852465786	206	0.002	1074
Glioma	Glioma	APP	LRP10	0.136374481607106	988.2	0.200834964735299	1106	0.014195565421701	1222	0.380746379047103	710	0.728307881175859	1383	0	520
Glioma	Glioma	NLGN2	NRXN1	0.136657296317664	795.6	0.598923927277926	138.5	0.0187353682049689	1149.5	0.674824223990805	356.5	0.661712005928992	1813.5	0	520
TCells	Myeloid	MIF	TNFRSF14	0.137648738359668	625.3	0.284186925237347	733	0.539808159468511	564	0.467222303497615	605	0.916485229400832	75	0.024	1149.5
Glioma	Glioma	NCAM1	GFRA1	0.13771092684548	802.6	0.434864721221276	328	0.0217772669085362	1125	0.673946936485471	358	0.685928686588182	1682	0	520
Glioma	Glioma	CNTN2	NRCAM	0.137988407587637	705	0.606757536874937	131	0.0255614728078661	1092	0.59081419930817	443	0.734430843621724	1339	0	520
Myeloid	Myeloid	HLA-A	LILRB2	0.138248775541709	672.1	0.355506766345407	503	0.998340616508977	327	0.318071362396433	814	0.843560025665025	567	0.024	1149.5
Myeloid	Myeloid	LIN7C	ABCA1	0.138248775541709	628	0.194172128494507	1150	0.715705303466115	450	0.791545414325399	253	0.814155954970087	767	0	520
Myeloid	Glioma	APOE	LRP6	0.138364068045527	669.2	0.19028333860967	1171	0.393252589396918	673	0.521893321634086	530	0.859341337350468	452	0	520
Glioma	Glioma	GNAI2	CAV1	0.138850903443264	769.6	0.211510647601122	1047	0.0184810629074871	1151	0.256076788531238	930	0.890818196499938	200	0	520
TCells	Myeloid	HSP90B1	LRP1	0.139455127523126	713.3	0.203433203861604	1089	0.259328892007921	825	0.635064261868966	395	0.908285146096769	106	0.026	1151.5
Glioma	Myeloid	CXADR	JAML	0.139832722517659	802.6	0.515775555107757	208.5	0.924363987228831	360.5	0.250696809238758	940.5	0.623971067362569	1983.5	0	520
Myeloid	Glioma	APOE	LRP1	0.139858424740793	611	0.162401763556668	1334	0.387032279521373	677	0.594226985811209	433	0.913080525334849	91	0	520
Glioma	Glioma	LRRC4B	PTPRD	0.139980962445534	896.4	0.60465522156027	132	0.0172654505237563	1171	0.478800260664707	591	0.595563081929303	2068	0	520
Myeloid	TCells	TGFB1	CXCR4	0.140061453249581	691	0.193275024014889	1153	0.611528239152572	513	0.911571486919604	197	0.771216259202135	1072	0	520
Myeloid	Myeloid	HMGB1	TLR2	0.141280431562939	663	0.263436223972433	800	0.910690877056297	368	0.46747010382014	603	0.867557193735301	390	0.027	1154
Glioma	Myeloid	APOE	SORL1	0.141280431562939	656.8	0.24573619044711	890	0.586376490499241	529	0.14007392823625	1155	0.892407667584589	190	0	520
Myeloid	Myeloid	PKM	CD44	0.141280431562939	622.2	0.192930422614147	1155	0.318113459292402	760	0.500252177892272	563	0.906828257286304	113	0	520
Glioma	Myeloid	FBLN1	ITGB1	0.141893095133958	815.6	0.301507957420511	673	0.174851083789395	898	0.305449083030721	831	0.756535194123392	1156	0	520
Glioma	Glioma	COL1A1	ITGA5	0.14250788231982	865.8	0.236835326230883	932	0.0182354555587079	1157	0.37580375492511	718	0.78155134057982	1002	0	520
Glioma	Glioma	CALM2	INSR	0.143743849609129	931.6	0.262762752719805	804	0.0180137969396444	1159	0.173136460440211	1091	0.769487124102196	1084	0	520
Myeloid	Myeloid	HSP90B1	TLR2	0.14436504077297	700.1	0.262138961939262	810	0.914179630733319	364	0.337851905879716	786	0.869786644995057	381	0.033	1159.5
Glioma	Glioma	CALR	ITGA3	0.14436504077297	865	0.232475503034166	952	0.018004617098346	1160	0.154820911109595	1121	0.843079212558904	572	0	520
TCells	Myeloid	SERPINE1	PLAUR	0.14498837767246	606.6	0.234920923093916	942	0.752879955327712	441	0.759034488663382	282	0.889864542351746	207	0.034	1161
Glioma	Glioma	FGF2	FGFR1	0.146033157479753	944.6	0.604543860994593	133	0.0174341415326144	1170	0.295254331215108	848	0.601600338134581	2052	0	520
Glioma	Myeloid	HLA-B	LILRB2	0.146723059905594	736.6	0.31109941884812	640	1.02272302188717	314	-0.0369987957475325	1511	0.82335174719685	698	0	520
Myeloid	Myeloid	MIF	CD44_CD74	0.14674026112354	772.4	0.187453762146774	1184	0.293916559921594	790	0.606489903779115	418	0.938793312347146	14	0.769	1456
Glioma	Glioma	APP	NCSTN	0.14674026112354	1074.8	0.155822663501352	1374	0.0112476095497419	1278	0.168921072048268	1098	0.766002976983747	1104	0	520
Myeloid	Myeloid	LGALS9	MRC2	0.14687131837371	591	0.306954428805881	653	1.16813851992952	235	0.649621875690725	383	0.755703286344869	1164	0	520
Myeloid	Glioma	GPI	AMFR	0.14687131837371	969.7	0.249988084742996	868	0.107096493881148	960	0.141155307259075	1153	0.822740520414978	704	0.036	1163.5
Myeloid	Myeloid	HLA-A	APLP2	0.147503293852597	624.4	0.191267331677203	1165	0.321578271591701	756	0.431629472362863	648	0.930674621761686	33	0	520
Glioma	Glioma	FGF2	FGFR2	0.148075271545228	1038.2	0.639519510594454	119	0.014082929316518	1226	0.185765424499544	1064	0.512453002609713	2262	0	520
Glioma	TCells	GNAI2	F2R	0.148137442933476	1051.3	0.208225744308179	1065	0.144216657728065	928	0.205678100461249	1033	0.772263025968764	1064	0.04	1166.5
Myeloid	Glioma	ANOS1	FGFR1	0.149062657628047	576.6	0.579385908980647	157	0.899550311686548	379	0.55598925832904	486	0.734370038282737	1341	0	520
TCells	Myeloid	SPON2	ITGA4	0.15005298785679	612.6	0.290168486938451	706	0.951847180603865	353	0.715461108048086	315	0.754704843163776	1169	0	520
Myeloid	Glioma	WNT5A	FZD6	0.150636792445693	726	0.447080661604712	302	0.537685163017675	566	0.531437021491459	516	0.679182839568346	1726	0	520
Glioma	Glioma	LAMA4	ITGAV_ITGB8	0.151340988776732	774.6	0.435200962191259	327	0.0192177719887738	1147	0.381843162311887	708	0.754431464748198	1171	0	520
Glioma	Myeloid	PTN	NCL	0.151340988776732	713.8	0.194405667708076	1147	0.0798074734504775	989	0.85363841296908	221	0.9270271893155	41	0.0470000000000001	1171
Glioma	Glioma	LGALS1	ITGB1	0.152196343844114	905.2	0.135798007502591	1501	0.0094578918471014	1316	0.141809793935956	1151	0.929441084454463	38	0	520
Myeloid	Myeloid	ARF6	SMAP1	0.152637819141507	1023.5	0.189941646371858	1173	0.22807555220398	850	0.289405738069954	861	0.758204482522218	1146	0.004	1087.5
Myeloid	Glioma	WNT5A	PTPRK	0.153019709536038	757.6	0.481572451711034	254	0.537478413338729	567	0.505366904248484	550	0.644343215966312	1897	0	520
Myeloid	Glioma	WNT5A	FZD3	0.153819827901383	632.8	0.44003613573792	315	0.540249788329256	563	0.518296725298731	537	0.748898301414304	1229	0	520
Glioma	Glioma	SPP1	ITGAV_ITGB1	0.154275225794893	1273	0.0908745255193481	1838	-0.0247208587405883	1552	-1.87311560903295	2345	0.907737853870377	110	0	520
TCells	Myeloid	FN1	PLAUR	0.154599719072749	582.3	0.277163256194939	761	0.796537054982527	416	0.59180404583172	441	0.905728753846747	118	0.0550000000000001	1175.5
Glioma	Myeloid	JAG1	CD46	0.154599719072749	800.6	0.257480068714353	832	0.270255894069114	814	0.419143276596713	661	0.753789693546764	1176	0	520
Myeloid	Myeloid	HMGB1	TLR4	0.155258149631574	685.3	0.272209529415543	773	0.988223290122123	334	0.379214330971267	714	0.862529912440619	430	0.0550000000000001	1175.5
Glioma	Glioma	BSG	SLC16A1	0.15658174085714	911.2	0.235376776462641	939	0.0169058553753281	1179	0.198897562244417	1042	0.799333539469862	876	0	520
Glioma	Myeloid	ADAM17	ITGB1	0.15658174085714	839	0.188169183772188	1179	0.171563944646045	903	0.245207616348639	954	0.83175299405272	639	0	520
Glioma	Glioma	ITGAV	THY1	0.157088359144561	961.2	0.238066129561694	926	0.0158603970087509	1193	-0.0203190743830079	1477	0.824416551054966	690	0	520
Myeloid	Myeloid	ANXA2	TLR2	0.159256004184592	707.6	0.279908895500744	743	0.900640018022633	375	0.318030899644064	815	0.863292208892667	422	0.0590000000000001	1183
Glioma	Myeloid	HEBP1	FPR3	0.159502598178266	703.8	0.286580167452684	714	1.44161811865111	144	0.429180396711629	654	0.712141483986415	1487	0	520
TCells	Myeloid	B2M	LILRB1	0.160326194285338	588	0.286545477015786	715	1.1901002697746	225	0.549153787675377	493	0.889957569317989	205	0.295	1302
Glioma	Glioma	CADM3	NECTIN1	0.16058479828593	1041.4	0.593765833278389	142	0.013421192825152	1240	0.231451552477968	983	0.47331120665795	2322	0	520
Myeloid	Myeloid	HSP90B1	TLR4	0.161966682383941	729	0.27086906422722	776	0.991712043799146	330	0.249596133030842	944	0.864830804432703	409	0.0610000000000001	1186
Glioma	Myeloid	COL4A1	CD44	0.162650085135777	616.6	0.470129809825386	267	0.343737034660507	722	0.643762079266745	386	0.752862614559065	1188	0	520
Myeloid	Myeloid	MIF	CD74_CXCR4	0.162650085135777	653.4	0.202504333859219	1095	0.44621636420427	642	0.711884133991094	321	0.93457472382343	21	0.0629999999999999	1188
Myeloid	Glioma	VCAN	ITGB1	0.163335792784828	669.2	0.186774984804399	1189	0.243384029867979	840	0.447181952843352	631	0.896669903911406	166	0	520
Myeloid	Glioma	THBS1	SDC4	0.164488674613295	791.4	0.393068521755401	401	0.496230043852336	609	0.585037626299202	453	0.628089494257387	1974	0	520
Glioma	Myeloid	ADO	ADORA3	0.165330108831989	776.8	0.435712730723271	326	1.07009794210035	279	0.375158639998519	721	0.607078731924787	2038	0	520
Glioma	Glioma	LAMA4	ITGA3_ITGB1	0.165406803417785	821.8	0.37902265455359	437	0.0158731122849711	1192	0.320133559148722	811	0.757782478806735	1149	0	520
Myeloid	Myeloid	HLA-B	CANX	0.166101789007277	557	0.186315441764513	1193	0.445610997885693	644	0.622166416898096	406	0.934235657273753	22	0	520
Glioma	Glioma	DCN	ERBB4	0.167002964280882	969.4	0.589678487289222	145	0.014913292268319	1211	0.326233864899133	800	0.559883922046511	2171	0	520
Glioma	Myeloid	FGF2	CD44	0.167021958996617	677.4	0.53395863754946	195	0.343282687554639	723	0.597977102343867	430	0.70869858526156	1519	0	520
Myeloid	Glioma	TNF	CELSR2	0.167872385816584	783.4	0.747675668844079	67	0.859305304731002	394	0.373713266669301	724	0.546543426080401	2212	0	520
Glioma	Myeloid	LAMA5	CD44	0.167872385816584	658.4	0.480092161155524	257	0.343270712192713	724	0.616964295682602	410	0.728601061221143	1381	0	520
Myeloid	Myeloid	IL1B	SIGIRR	0.168005812428553	505.2	0.405595343697297	385	1.18657291549518	227	1.26369946782362	100	0.740863095397774	1294	0	520
Glioma	Myeloid	ADAM9	ITGB5	0.168905131380152	872.4	0.239844174683399	914	0.562851060272725	551	0.127790475825553	1180	0.752391135543496	1197	0	520
Glioma	Glioma	FN1	ITGA3_ITGB1	0.168905131380152	732.4	0.185604347611227	1197	0.0207171513251532	1134	0.441520219510476	637	0.89577772921365	174	0	520
Glioma	Glioma	FGF2	FGFRL1	0.169166308346432	1055	0.589328309379299	146	0.0124193729333909	1260	0.215387175947027	1018	0.468565626261378	2331	0	520
Myeloid	TCells	PDGFB	ITGAV	0.169611846423318	769.4	0.23935632401782	917	1.08591110132958	275	0.666542765656035	365	0.768561720174017	1092	0.075	1198
Glioma	Myeloid	LAMB2	CD44	0.170320925059472	705.2	0.319980137414573	605	0.341700209008877	731	0.569216044404587	471	0.752228347260395	1199	0	520
Glioma	Myeloid	COL1A1	ITGA5	0.170320925059472	923.4	0.278062453683524	754	0.0572446440373492	1016	0.359046655425687	745	0.79494100045132	903	0.082	1199
Myeloid	Glioma	ADM	RAMP1	0.171032373212401	633.4	0.390318340105238	411	0.0833323433002233	984	0.895944607465943	209	0.87197605344135	363	0.083	1200
Glioma	Glioma	VEGFA	ITGB1	0.171341567259003	848.6	0.170437879886497	1283	0.0157534909477305	1197	0.16411887871361	1107	0.903114802499266	136	0	520
Glioma	Glioma	CALM1	MYLK	0.171746196815784	915.6	0.24422938059144	898	0.0152450787154451	1201	0.14295456421308	1147	0.808396949217972	812	0	520
Glioma	Myeloid	HSPA4	TLR4	0.172169754375271	665.8	0.364049617797887	483	1.12040225376739	263	0.371162130597566	729	0.734787896576714	1334	0	520
TCells	Myeloid	B2M	LILRB2	0.17303831289744	740.9	0.284363318666545	730	0.841372771661503	405	0.375228799238881	720	0.864293899556754	413	0.739	1436.5
Myeloid	Glioma	PSAP	LRP1	0.17303831289744	518.2	0.180620473087413	1220	0.689774981373974	468	0.788759455521512	255	0.90448414891042	128	0	520
Glioma	Glioma	SPTAN1	PTPRA	0.173180994158112	967.2	0.225016074448619	992	0.0151718902451118	1203	0.13738688502421	1163	0.787548514731182	958	0	520
Glioma	Myeloid	TIMP2	ITGB1	0.173180994158112	760.8	0.184091318789194	1203	0.171848502464412	901	0.238224910809423	969	0.889207127060227	211	0	520
Glioma	Glioma	SERPINE2	LRP1	0.173901979813934	830.6	0.226320924208352	986	0.0151660921202607	1204	0.278932217043054	882	0.844153016351834	561	0	520
Glioma	Glioma	AGTRAP	RACK1	0.173901979813934	870.4	0.18404009902491	1204	0.0226783778415608	1115	0.22154852546688	1002	0.851458941862923	511	0	520
Myeloid	Glioma	HLA-B	CANX	0.173909912308035	635.4	0.169691355182491	1293	0.364771524741124	700	0.4438825958333	634	0.931305674993435	30	0	520
Glioma	Glioma	RTN4	LINGO1	0.176809975161624	779	0.387116602462958	416	0.0149253341331014	1208	0.306902266787991	828	0.792262701847645	923	0	520
TCells	Myeloid	HSP90B1	TLR1	0.176809975161624	683.2	0.265675453112886	794	1.01464111978303	320	0.547377580361508	494	0.83821730641834	600	0.097	1208
Glioma	Myeloid	HAS2	CD44	0.177426826736355	779.6	0.308892249970379	645	0.341242257046601	735	0.504683497828713	551	0.717179253392637	1447	0	520
Glioma	Myeloid	CCN2	LRP1	0.177543017170467	731.4	0.368809678132534	465	0.300528388593821	782	0.398256264931196	681	0.75121631092417	1209	0	520
Glioma	Myeloid	LGALS1	ITGB1	0.177731601200628	663.8	0.175444798938709	1247	0.178568265402152	892	0.436987842933854	643	0.937392284656698	17	0	520
TCells	Myeloid	COL1A2	CD93	0.178278488479245	579.6	0.27821401655621	752	1.12952300326121	253	0.776814132850386	266	0.863929332322779	417	0.104	1210
Myeloid	Myeloid	LPL	CD44	0.179016395120984	855.4	0.183014845981122	1211	0.266883380403723	823	0.367412417316831	736	0.783660829878075	987	0	520
Glioma	Glioma	CALM2	GRM5	0.179756743138688	971.4	0.249417226979933	874	0.0184097882862158	1156	0.116329228596714	1212	0.768295188584999	1095	0	520
Glioma	Myeloid	VCAN	CD44	0.179756743138688	747.8	0.182780106146102	1212	0.334212901923259	742	0.210985767043866	1025	0.885096441224934	240	0	520
Glioma	Myeloid	CCN2	IGF2R	0.18009670594722	817.4	0.366470444676803	475	0.424040782997966	660	0.366513842975122	738	0.6840203078965	1694	0	520
Myeloid	Glioma	ADM	CALCRL	0.181992496027531	885.8	0.279025563811834	748	0.0733923305852903	997	0.404603516263085	677	0.811631828453632	792	0.11	1215
Myeloid	TCells	SECTM1	CD7	0.182395269289242	693.8	0.7804196201545	50	1.42512542697473	152	0.496390952051977	571	0.557690054509533	2176	0	520
Myeloid	Myeloid	HMGB1	THBD	0.182794340628608	720.9	0.290542319679944	704	0.77286595736871	429	0.36213034347614	741	0.853447752372173	497	0.15	1233.5
Myeloid	Glioma	ADAM10	CD44	0.184250439808103	807.2	0.205034070453926	1081	0.500983911847083	601	0.112727600072079	1218	0.835342918037943	616	0	520
Myeloid	Myeloid	IL18	IL18BP	0.185134724867551	615.8	0.394021978594057	399	1.57662205141889	105	0.769825781093746	270	0.667191084766314	1785	0	520
Myeloid	Glioma	ADAM10	TSPAN5	0.185519875373358	653.4	0.480742552386201	255	0.515664187905961	584	0.497842770858926	566	0.734018032218514	1342	0	520
Myeloid	Glioma	WNT5A	RYK	0.185519875373358	831.2	0.279842197987169	744	0.533602743376128	570	0.393497531944186	693	0.692426847267143	1629	0	520
TCells	Myeloid	ANGPTL4	SDC2	0.185768145275779	922.3	0.232201872387115	954	0.401903664357298	669	0.490573193842208	579	0.750258069375184	1220	0.064	1189.5
Myeloid	Myeloid	HSP90B1	LRP1	0.185768145275779	926.2	0.183098852792868	1210	0.168867610442109	906	0.138052572943086	1162	0.903803435477082	133	0.128	1220
Myeloid	Glioma	ADAM10	NOTCH2	0.186434611902121	770.8	0.279642238865126	745	0.508493013134514	597	0.427874771944158	656	0.734565572260918	1336	0	520
Glioma	Glioma	TNC	ITGA7	0.186898841035898	1009.4	0.582694987775484	154	0.0144320042527634	1216	0.256308525393281	929	0.534077205777497	2228	0	520
Myeloid	Myeloid	PDGFB	S1PR1	0.189168068471709	706	0.611939985878593	128	1.42359645150113	155	0.510821587103515	547	0.556633456332648	2180	0	520
Glioma	Glioma	MIF	CD44_CD74	0.189168068471709	1270.8	0.0630835614771352	2064	-0.00418588070577612	1458	-0.63873477205285	2157	0.898967341026132	155	0	520
Myeloid	Myeloid	HMGB1	CXCR4	0.189606200364329	710.4	0.179224200702901	1225	0.512024964595571	591	0.617325906558035	409	0.885807144353869	229	0.00600000000000001	1098
